time,Daily Levels,Spillway Height
2012-07-30 00:00:00,44.99,45.86
2012-07-31 00:00:00,44.98,45.86
2012-08-01 00:00:00,44.97,45.86
2012-08-02 00:00:00,44.96,45.86
2012-08-03 00:00:00,44.95,45.86
2012-08-04 00:00:00,44.94,45.86
2012-08-05 00:00:00,44.94,45.86
2012-08-06 00:00:00,44.93,45.86
2012-08-07 00:00:00,44.92,45.86
2012-08-08 00:00:00,44.92,45.86
2012-08-09 00:00:00,44.91,45.86
2012-08-10 00:00:00,44.9,45.86
2012-08-11 00:00:00,44.89,45.86
2012-08-12 00:00:00,44.89,45.86
2012-08-13 00:00:00,44.87,45.86
2012-08-14 00:00:00,44.86,45.86
2012-08-15 00:00:00,44.86,45.86
2012-08-16 00:00:00,44.84,45.86
2012-08-17 00:00:00,44.85,45.86
2012-08-18 00:00:00,44.84,45.86
2012-08-19 00:00:00,44.83,45.86
2012-08-20 00:00:00,44.83,45.86
2012-08-21 00:00:00,44.82,45.86
2012-08-22 00:00:00,44.81,45.86
2012-08-23 00:00:00,44.8,45.86
2012-08-24 00:00:00,44.8,45.86
2012-08-25 00:00:00,44.79,45.86
2012-08-26 00:00:00,44.78,45.86
2012-08-27 00:00:00,44.78,45.86
2012-08-28 00:00:00,44.76,45.86
2012-08-29 00:00:00,44.76,45.86
2012-08-30 00:00:00,44.753,45.86
2012-08-31 00:00:00,44.739,45.86
2012-09-01 00:00:00,44.738,45.86
2012-09-02 00:00:00,44.725,45.86
2012-09-03 00:00:00,44.708,45.86
2012-09-04 00:00:00,44.7,45.86
2012-09-05 00:00:00,44.7,45.86
2012-09-06 00:00:00,44.682,45.86
2012-09-07 00:00:00,44.677,45.86
2012-09-08 00:00:00,44.674,45.86
2012-09-09 00:00:00,44.669,45.86
2012-09-10 00:00:00,44.653,45.86
2012-09-11 00:00:00,44.637,45.86
2012-09-12 00:00:00,44.636,45.86
2012-09-13 00:00:00,44.627,45.86
2012-09-14 00:00:00,44.62,45.86
2012-09-15 00:00:00,44.61,45.86
2012-09-16 00:00:00,44.6,45.86
2012-09-17 00:00:00,44.59,45.86
2012-09-18 00:00:00,44.58,45.86
2012-09-19 00:00:00,44.578,45.86
2012-09-20 00:00:00,44.57,45.86
2012-09-21 00:00:00,44.56,45.86
2012-09-22 00:00:00,44.54,45.86
2012-09-23 00:00:00,44.53,45.86
2012-09-24 00:00:00,44.53,45.86
2012-09-25 00:00:00,44.52,45.86
2012-09-26 00:00:00,44.51,45.86
2012-09-27 00:00:00,44.49,45.86
2012-09-28 00:00:00,44.48,45.86
2012-09-29 00:00:00,44.47,45.86
2012-09-30 00:00:00,44.47,45.86
2012-10-01 00:00:00,44.52,45.86
2012-10-02 00:00:00,44.52,45.86
2012-10-03 00:00:00,44.51,45.86
2012-10-04 00:00:00,44.49,45.86
2012-10-05 00:00:00,44.49,45.86
2012-10-06 00:00:00,44.48,45.86
2012-10-07 00:00:00,44.47,45.86
2012-10-08 00:00:00,44.46,45.86
2012-10-09 00:00:00,44.45,45.86
2012-10-10 00:00:00,44.44,45.86
2012-10-11 00:00:00,44.43,45.86
2012-10-12 00:00:00,44.422,45.86
2012-10-13 00:00:00,44.41,45.86
2012-10-14 00:00:00,44.4,45.86
2012-10-15 00:00:00,44.38,45.86
2012-10-16 00:00:00,44.38,45.86
2012-10-17 00:00:00,44.38,45.86
2012-10-18 00:00:00,44.37,45.86
2012-10-19 00:00:00,44.36,45.86
2012-10-20 00:00:00,44.35,45.86
2012-10-21 00:00:00,44.34,45.86
2012-10-22 00:00:00,44.33,45.86
2012-10-23 00:00:00,44.32,45.86
2012-10-24 00:00:00,44.31,45.86
2012-10-25 00:00:00,44.3,45.86
2012-10-26 00:00:00,44.29,45.86
2012-10-27 00:00:00,44.29,45.86
2012-10-28 00:00:00,44.29,45.86
2012-10-29 00:00:00,44.27,45.86
2012-10-30 00:00:00,44.26,45.86
2012-10-31 00:00:00,44.26,45.86
2012-11-01 00:00:00,44.25,45.86
2012-11-02 00:00:00,44.238,45.86
2012-11-03 00:00:00,44.23,45.86
2012-11-04 00:00:00,44.23,45.86
2012-11-05 00:00:00,44.22,45.86
2012-11-06 00:00:00,44.2,45.86
2012-11-07 00:00:00,44.2,45.86
2012-11-08 00:00:00,44.19,45.86
2012-11-09 00:00:00,44.22,45.86
2012-11-10 00:00:00,44.21,45.86
2012-11-11 00:00:00,44.21,45.86
2012-11-12 00:00:00,44.2,45.86
2012-11-13 00:00:00,44.2,45.86
2012-11-14 00:00:00,44.19,45.86
2012-11-15 00:00:00,44.19,45.86
2012-11-16 00:00:00,44.18,45.86
2012-11-17 00:00:00,44.18,45.86
2012-11-18 00:00:00,44.17,45.86
2012-11-19 00:00:00,44.16,45.86
2012-11-20 00:00:00,44.16,45.86
2012-11-21 00:00:00,44.15,45.86
2012-11-22 00:00:00,44.15,45.86
2012-11-23 00:00:00,44.15,45.86
2012-11-24 00:00:00,44.14,45.86
2012-11-25 00:00:00,44.18,45.86
2012-11-26 00:00:00,44.17,45.86
2012-11-27 00:00:00,44.16,45.86
2012-11-28 00:00:00,44.15,45.86
2012-11-29 00:00:00,44.14,45.86
2012-11-30 00:00:00,44.17,45.86
2012-12-01 00:00:00,44.17,45.86
2012-12-02 00:00:00,44.17,45.86
2012-12-03 00:00:00,44.16,45.86
2012-12-04 00:00:00,44.15,45.86
2012-12-05 00:00:00,44.14,45.86
2012-12-06 00:00:00,44.14,45.86
2012-12-07 00:00:00,44.14,45.86
2012-12-08 00:00:00,44.13,45.86
2012-12-09 00:00:00,44.145,45.86
2012-12-10 00:00:00,44.16,45.86
2012-12-11 00:00:00,44.15,45.86
2012-12-12 00:00:00,44.14,45.86
2012-12-13 00:00:00,44.14,45.86
2012-12-14 00:00:00,44.13,45.86
2012-12-15 00:00:00,44.121,45.86
2012-12-16 00:00:00,44.12,45.86
2012-12-17 00:00:00,44.13,45.86
2012-12-18 00:00:00,44.12,45.86
2012-12-19 00:00:00,44.12,45.86
2012-12-20 00:00:00,44.11,45.86
2012-12-21 00:00:00,44.1,45.86
2012-12-22 00:00:00,44.1,45.86
2012-12-23 00:00:00,44.09,45.86
2012-12-24 00:00:00,44.09,45.86
2012-12-25 00:00:00,44.08,45.86
2012-12-26 00:00:00,44.07,45.86
2012-12-27 00:00:00,44.07,45.86
2012-12-28 00:00:00,44.07,45.86
2012-12-29 00:00:00,44.072,45.86
2012-12-30 00:00:00,44.07,45.86
2012-12-31 00:00:00,44.06,45.86
2013-01-01 00:00:00,44.053,45.86
2013-01-02 00:00:00,44.04,45.86
2013-01-03 00:00:00,44.05,45.86
2013-01-04 00:00:00,44.04,45.86
2013-01-05 00:00:00,44.03,45.86
2013-01-06 00:00:00,44.03,45.86
2013-01-07 00:00:00,44.02,45.86
2013-01-08 00:00:00,44.01,45.86
2013-01-09 00:00:00,44,45.86
2013-01-10 00:00:00,43.99,45.86
2013-01-11 00:00:00,43.98,45.86
2013-01-12 00:00:00,43.98,45.86
2013-01-13 00:00:00,44.01,45.86
2013-01-14 00:00:00,44.02,45.86
2013-01-15 00:00:00,44.02,45.86
2013-01-16 00:00:00,44.02,45.86
2013-01-17 00:00:00,44.021,45.86
2013-01-18 00:00:00,44.02,45.86
2013-01-19 00:00:00,44.07,45.86
2013-01-20 00:00:00,44.08,45.86
2013-01-21 00:00:00,44.09,45.86
2013-01-22 00:00:00,44.09,45.86
2013-01-23 00:00:00,44.08,45.86
2013-01-24 00:00:00,44.076,45.86
2013-01-25 00:00:00,44.07,45.86
2013-01-26 00:00:00,44.06,45.86
2013-01-27 00:00:00,44.06,45.86
2013-01-28 00:00:00,44.06,45.86
2013-01-29 00:00:00,44.06,45.86
2013-01-30 00:00:00,44.05,45.86
2013-01-31 00:00:00,44.05,45.86
2013-02-01 00:00:00,44.07,45.86
2013-02-02 00:00:00,44.06,45.86
2013-02-03 00:00:00,44.06,45.86
2013-02-04 00:00:00,44.05,45.86
2013-02-05 00:00:00,44.05,45.86
2013-02-06 00:00:00,44.04,45.86
2013-02-07 00:00:00,44.03,45.86
2013-02-08 00:00:00,44.02,45.86
2013-02-09 00:00:00,44.02,45.86
2013-02-10 00:00:00,44.02,45.86
2013-02-11 00:00:00,44.03,45.86
2013-02-12 00:00:00,44.02,45.86
2013-02-13 00:00:00,44.06,45.86
2013-02-14 00:00:00,44.06,45.86
2013-02-15 00:00:00,44.07,45.86
2013-02-16 00:00:00,44.1,45.86
2013-02-17 00:00:00,44.09,45.86
2013-02-18 00:00:00,44.09,45.86
2013-02-19 00:00:00,44.09,45.86
2013-02-20 00:00:00,44.1,45.86
2013-02-21 00:00:00,44.14,45.86
2013-02-22 00:00:00,44.19,45.86
2013-02-23 00:00:00,44.2,45.86
2013-02-24 00:00:00,44.2,45.86
2013-02-25 00:00:00,44.2,45.86
2013-02-26 00:00:00,44.197,45.86
2013-02-27 00:00:00,44.19,45.86
2013-02-28 00:00:00,44.19,45.86
2013-03-01 00:00:00,44.18,45.86
2013-03-02 00:00:00,44.19,45.86
2013-03-03 00:00:00,44.19,45.86
2013-03-04 00:00:00,44.23,45.86
2013-03-05 00:00:00,44.25,45.86
2013-03-06 00:00:00,44.25,45.86
2013-03-07 00:00:00,44.25,45.86
2013-03-08 00:00:00,44.25,45.86
2013-03-09 00:00:00,44.248,45.86
2013-03-10 00:00:00,44.28,45.86
2013-03-11 00:00:00,44.298,45.86
2013-03-12 00:00:00,44.3,45.86
2013-03-13 00:00:00,44.3,45.86
2013-03-14 00:00:00,44.337,45.86
2013-03-15 00:00:00,44.34,45.86
2013-03-16 00:00:00,44.33,45.86
2013-03-17 00:00:00,44.34,45.86
2013-03-18 00:00:00,44.343,45.86
2013-03-19 00:00:00,44.34,45.86
2013-03-20 00:00:00,44.34,45.86
2013-03-21 00:00:00,44.34,45.86
2013-03-22 00:00:00,44.34,45.86
2013-03-23 00:00:00,44.33,45.86
2013-03-24 00:00:00,44.32,45.86
2013-03-25 00:00:00,44.33,45.86
2013-03-26 00:00:00,44.35,45.86
2013-03-27 00:00:00,44.35,45.86
2013-03-28 00:00:00,44.39,45.86
2013-03-29 00:00:00,44.428,45.86
2013-03-30 00:00:00,44.47,45.86
2013-03-31 00:00:00,44.5,45.86
2013-04-01 00:00:00,44.51,45.86
2013-04-02 00:00:00,44.574,45.86
2013-04-03 00:00:00,44.6,45.86
2013-04-04 00:00:00,44.61,45.86
2013-04-05 00:00:00,44.62,45.86
2013-04-06 00:00:00,44.62,45.86
2013-04-07 00:00:00,44.62,45.86
2013-04-08 00:00:00,44.61,45.86
2013-04-09 00:00:00,44.61,45.86
2013-04-10 00:00:00,44.6,45.86
2013-04-11 00:00:00,44.6,45.86
2013-04-12 00:00:00,44.59,45.86
2013-04-13 00:00:00,44.59,45.86
2013-04-14 00:00:00,44.58,45.86
2013-04-15 00:00:00,44.58,45.86
2013-04-16 00:00:00,44.57,45.86
2013-04-17 00:00:00,44.57,45.86
2013-04-18 00:00:00,44.56,45.86
2013-04-19 00:00:00,44.55,45.86
2013-04-20 00:00:00,44.55,45.86
2013-04-21 00:00:00,44.54,45.86
2013-04-22 00:00:00,44.53,45.86
2013-04-23 00:00:00,44.52,45.86
2013-04-24 00:00:00,44.52,45.86
2013-04-25 00:00:00,44.51,45.86
2013-04-26 00:00:00,44.5,45.86
2013-04-27 00:00:00,44.49,45.86
2013-04-28 00:00:00,44.48,45.86
2013-04-29 00:00:00,44.47,45.86
2013-04-30 00:00:00,44.47,45.86
2013-05-01 00:00:00,44.46,45.86
2013-05-02 00:00:00,44.45,45.86
2013-05-03 00:00:00,44.44,45.86
2013-05-04 00:00:00,44.43,45.86
2013-05-05 00:00:00,44.42,45.86
2013-05-06 00:00:00,44.41,45.86
2013-05-07 00:00:00,44.4,45.86
2013-05-08 00:00:00,44.4,45.86
2013-05-09 00:00:00,44.38,45.86
2013-05-10 00:00:00,44.38,45.86
2013-05-11 00:00:00,44.37,45.86
2013-05-12 00:00:00,44.36,45.86
2013-05-13 00:00:00,44.36,45.86
2013-05-14 00:00:00,44.35,45.86
2013-05-15 00:00:00,44.34,45.86
2013-05-16 00:00:00,44.33,45.86
2013-05-17 00:00:00,44.32,45.86
2013-05-18 00:00:00,44.31,45.86
2013-05-19 00:00:00,44.35,45.86
2013-05-20 00:00:00,44.35,45.86
2013-05-21 00:00:00,44.34,45.86
2013-05-22 00:00:00,44.33,45.86
2013-05-23 00:00:00,44.33,45.86
2013-05-24 00:00:00,44.38,45.86
2013-05-25 00:00:00,44.4,45.86
2013-05-26 00:00:00,44.39,45.86
2013-05-27 00:00:00,44.38,45.86
2013-05-28 00:00:00,44.37,45.86
2013-05-29 00:00:00,44.37,45.86
2013-05-30 00:00:00,44.31,45.86
2013-05-31 00:00:00,44.3,45.86
2013-06-01 00:00:00,44.298,45.86
2013-06-02 00:00:00,44.29,45.86
2013-06-03 00:00:00,44.29,45.86
2013-06-04 00:00:00,44.27,45.86
2013-06-05 00:00:00,44.26,45.86
2013-06-06 00:00:00,44.26,45.86
2013-06-07 00:00:00,44.25,45.86
2013-06-08 00:00:00,44.24,45.86
2013-06-09 00:00:00,44.24,45.86
2013-06-10 00:00:00,44.23,45.86
2013-06-11 00:00:00,44.22,45.86
2013-06-12 00:00:00,44.22,45.86
2013-06-13 00:00:00,44.21,45.86
2013-06-14 00:00:00,44.2,45.86
2013-06-15 00:00:00,44.19,45.86
2013-06-16 00:00:00,44.18,45.86
2013-06-17 00:00:00,44.17,45.86
2013-06-18 00:00:00,44.16,45.86
2013-06-19 00:00:00,44.16,45.86
2013-06-20 00:00:00,44.15,45.86
2013-06-21 00:00:00,44.14,45.86
2013-06-22 00:00:00,44.13,45.86
2013-06-23 00:00:00,44.12,45.86
2013-06-24 00:00:00,44.11,45.86
2013-06-25 00:00:00,44.1,45.86
2013-06-26 00:00:00,44.09,45.86
2013-06-27 00:00:00,44.09,45.86
2013-06-28 00:00:00,44.08,45.86
2013-06-29 00:00:00,44.07,45.86
2013-06-30 00:00:00,44.07,45.86
2013-07-01 00:00:00,44.052,45.86
2013-07-02 00:00:00,44.04,45.86
2013-07-03 00:00:00,44.03,45.86
2013-07-04 00:00:00,44.02,45.86
2013-07-05 00:00:00,44.018,45.86
2013-07-06 00:00:00,44.01,45.86
2013-07-07 00:00:00,44,45.86
2013-07-08 00:00:00,43.99,45.86
2013-07-09 00:00:00,43.99,45.86
2013-07-10 00:00:00,43.98,45.86
2013-07-11 00:00:00,43.96,45.86
2013-07-12 00:00:00,43.96,45.86
2013-07-13 00:00:00,43.95,45.86
2013-07-14 00:00:00,43.95,45.86
2013-07-15 00:00:00,43.94,45.86
2013-07-16 00:00:00,43.93,45.86
2013-07-17 00:00:00,43.92,45.86
2013-07-18 00:00:00,43.91,45.86
2013-07-19 00:00:00,43.905,45.86
2013-07-20 00:00:00,43.9,45.86
2013-07-21 00:00:00,43.89,45.86
2013-07-22 00:00:00,43.88,45.86
2013-07-23 00:00:00,43.87,45.86
2013-07-24 00:00:00,43.86,45.86
2013-07-25 00:00:00,43.85,45.86
2013-07-26 00:00:00,43.83,45.86
2013-07-27 00:00:00,43.82,45.86
2013-07-28 00:00:00,43.817,45.86
2013-07-29 00:00:00,43.81,45.86
2013-07-30 00:00:00,43.8,45.86
2013-07-31 00:00:00,43.79,45.86
2013-08-01 00:00:00,43.783,45.86
2013-08-02 00:00:00,43.78,45.86
2013-08-03 00:00:00,43.76,45.86
2013-08-04 00:00:00,43.76,45.86
2013-08-05 00:00:00,43.74,45.86
2013-08-06 00:00:00,43.74,45.86
2013-08-07 00:00:00,43.73,45.86
2013-08-08 00:00:00,43.72,45.86
2013-08-09 00:00:00,43.71,45.86
2013-08-10 00:00:00,43.7,45.86
2013-08-11 00:00:00,43.7,45.86
2013-08-12 00:00:00,43.69,45.86
2013-08-13 00:00:00,43.68,45.86
2013-08-14 00:00:00,43.68,45.86
2013-08-15 00:00:00,43.67,45.86
2013-08-16 00:00:00,43.66,45.86
2013-08-17 00:00:00,43.65,45.86
2013-08-18 00:00:00,43.64,45.86
2013-08-19 00:00:00,43.63,45.86
2013-08-20 00:00:00,43.62,45.86
2013-08-21 00:00:00,43.62,45.86
2013-08-22 00:00:00,43.61,45.86
2013-08-23 00:00:00,43.612,45.86
2013-08-24 00:00:00,43.61,45.86
2013-08-25 00:00:00,43.6,45.86
2013-08-26 00:00:00,43.59,45.86
2013-08-27 00:00:00,43.58,45.86
2013-08-28 00:00:00,43.57,45.86
2013-08-29 00:00:00,43.57,45.86
2013-08-30 00:00:00,43.62,45.86
2013-08-31 00:00:00,43.61,45.86
2013-09-01 00:00:00,43.6,45.86
2013-09-02 00:00:00,43.59,45.86
2013-09-03 00:00:00,43.59,45.86
2013-09-04 00:00:00,43.563,45.86
2013-09-05 00:00:00,43.55,45.86
2013-09-06 00:00:00,43.54,45.86
2013-09-07 00:00:00,43.53,45.86
2013-09-08 00:00:00,43.51,45.86
2013-09-09 00:00:00,43.51,45.86
2013-09-10 00:00:00,43.5,45.86
2013-09-11 00:00:00,43.49,45.86
2013-09-12 00:00:00,43.48,45.86
2013-09-13 00:00:00,43.47,45.86
2013-09-14 00:00:00,43.46,45.86
2013-09-15 00:00:00,43.45,45.86
2013-09-16 00:00:00,43.44,45.86
2013-09-17 00:00:00,43.43,45.86
2013-09-18 00:00:00,43.42,45.86
2013-09-19 00:00:00,43.42,45.86
2013-09-20 00:00:00,43.41,45.86
2013-09-21 00:00:00,43.4,45.86
2013-09-22 00:00:00,43.4,45.86
2013-09-23 00:00:00,43.397,45.86
2013-09-24 00:00:00,43.39,45.86
2013-09-25 00:00:00,43.38,45.86
2013-09-26 00:00:00,43.36,45.86
2013-09-27 00:00:00,43.35,45.86
2013-09-28 00:00:00,43.34,45.86
2013-09-29 00:00:00,43.33,45.86
2013-09-30 00:00:00,43.32,45.86
2013-10-01 00:00:00,43.31,45.86
2013-10-02 00:00:00,43.3,45.86
2013-10-03 00:00:00,43.29,45.86
2013-10-04 00:00:00,43.28,45.86
2013-10-05 00:00:00,43.27,45.86
2013-10-06 00:00:00,43.26,45.86
2013-10-07 00:00:00,43.25,45.86
2013-10-08 00:00:00,43.24,45.86
2013-10-09 00:00:00,43.23,45.86
2013-10-10 00:00:00,43.22,45.86
2013-10-11 00:00:00,43.21,45.86
2013-10-12 00:00:00,43.2,45.86
2013-10-13 00:00:00,43.18,45.86
2013-10-14 00:00:00,43.17,45.86
2013-10-15 00:00:00,43.17,45.86
2013-10-16 00:00:00,43.17,45.86
2013-10-17 00:00:00,43.16,45.86
2013-10-18 00:00:00,43.15,45.86
2013-10-19 00:00:00,43.17,45.86
2013-10-20 00:00:00,43.17,45.86
2013-10-21 00:00:00,43.17,45.86
2013-10-22 00:00:00,43.167,45.86
2013-10-23 00:00:00,43.156,45.86
2013-10-24 00:00:00,43.137,45.86
2013-10-25 00:00:00,43.14,45.86
2013-10-26 00:00:00,43.13,45.86
2013-10-27 00:00:00,43.13,45.86
2013-10-28 00:00:00,43.12,45.86
2013-10-29 00:00:00,43.11,45.86
2013-10-30 00:00:00,43.11,45.86
2013-10-31 00:00:00,43.1,45.86
2013-11-01 00:00:00,43.09,45.86
2013-11-02 00:00:00,43.08,45.86
2013-11-03 00:00:00,43.07,45.86
2013-11-04 00:00:00,43.063,45.86
2013-11-05 00:00:00,43.057,45.86
2013-11-06 00:00:00,43.06,45.86
2013-11-07 00:00:00,43.06,45.86
2013-11-08 00:00:00,43.05,45.86
2013-11-09 00:00:00,43.04,45.86
2013-11-10 00:00:00,43.03,45.86
2013-11-11 00:00:00,43.02,45.86
2013-11-12 00:00:00,43.02,45.86
2013-11-13 00:00:00,43.02,45.86
2013-11-14 00:00:00,43.022,45.86
2013-11-15 00:00:00,43.03,45.86
2013-11-16 00:00:00,43.04,45.86
2013-11-17 00:00:00,43.03,45.86
2013-11-18 00:00:00,43.03,45.86
2013-11-19 00:00:00,43.02,45.86
2013-11-20 00:00:00,43.01,45.86
2013-11-21 00:00:00,43.01,45.86
2013-11-22 00:00:00,43.03,45.86
2013-11-23 00:00:00,43.03,45.86
2013-11-24 00:00:00,43.03,45.86
2013-11-25 00:00:00,43.05,45.86
2013-11-26 00:00:00,43.04,45.86
2013-11-27 00:00:00,43.03,45.86
2013-11-28 00:00:00,43.042,45.86
2013-11-29 00:00:00,43.03,45.86
2013-11-30 00:00:00,43.03,45.86
2013-12-01 00:00:00,43.03,45.86
2013-12-02 00:00:00,43.05,45.86
2013-12-03 00:00:00,43.06,45.86
2013-12-04 00:00:00,43.07,45.86
2013-12-05 00:00:00,43.062,45.86
2013-12-06 00:00:00,43.07,45.86
2013-12-07 00:00:00,43.06,45.86
2013-12-08 00:00:00,43.05,45.86
2013-12-09 00:00:00,43.04,45.86
2013-12-10 00:00:00,43.04,45.86
2013-12-11 00:00:00,43.03,45.86
2013-12-12 00:00:00,43.01,45.86
2013-12-13 00:00:00,43.01,45.86
2013-12-14 00:00:00,43.03,45.86
2013-12-15 00:00:00,43.041,45.86
2013-12-16 00:00:00,43.059,45.86
2013-12-17 00:00:00,43.05,45.86
2013-12-18 00:00:00,43.04,45.86
2013-12-19 00:00:00,43.03,45.86
2013-12-20 00:00:00,43.03,45.86
2013-12-21 00:00:00,43.023,45.86
2013-12-22 00:00:00,43.03,45.86
2013-12-23 00:00:00,43.08,45.86
2013-12-24 00:00:00,43.09,45.86
2013-12-25 00:00:00,43.13,45.86
2013-12-26 00:00:00,43.14,45.86
2013-12-27 00:00:00,43.15,45.86
2013-12-28 00:00:00,43.15,45.86
2013-12-29 00:00:00,43.15,45.86
2013-12-30 00:00:00,43.15,45.86
2013-12-31 00:00:00,43.15,45.86
2014-01-01 00:00:00,43.15,45.86
2014-01-02 00:00:00,43.14,45.86
2014-01-03 00:00:00,43.13,45.86
2014-01-04 00:00:00,43.13,45.86
2014-01-05 00:00:00,43.12,45.86
2014-01-06 00:00:00,43.119,45.86
2014-01-07 00:00:00,43.11,45.86
2014-01-08 00:00:00,43.1,45.86
2014-01-09 00:00:00,43.09,45.86
2014-01-10 00:00:00,43.08,45.86
2014-01-11 00:00:00,43.08,45.86
2014-01-12 00:00:00,43.07,45.86
2014-01-13 00:00:00,43.09,45.86
2014-01-14 00:00:00,43.1,45.86
2014-01-15 00:00:00,43.23,45.86
2014-01-16 00:00:00,43.303,45.86
2014-01-17 00:00:00,43.35,45.86
2014-01-18 00:00:00,43.528,45.86
2014-01-19 00:00:00,43.856,45.86
2014-01-20 00:00:00,43.995,45.86
2014-01-21 00:00:00,44.07,45.86
2014-01-22 00:00:00,44.123,45.86
2014-01-23 00:00:00,44.2,45.86
2014-01-24 00:00:00,44.22,45.86
2014-01-25 00:00:00,44.25,45.86
2014-01-26 00:00:00,44.26,45.86
2014-01-27 00:00:00,44.33,45.86
2014-01-28 00:00:00,44.35,45.86
2014-01-29 00:00:00,44.36,45.86
2014-01-30 00:00:00,44.4,45.86
2014-01-31 00:00:00,44.45,45.86
2014-02-01 00:00:00,44.75,45.86
2014-02-02 00:00:00,45.004,45.86
2014-02-03 00:00:00,45.12,45.86
2014-02-04 00:00:00,45.27,45.86
2014-02-05 00:00:00,45.32,45.86
2014-02-06 00:00:00,45.38,45.86
2014-02-07 00:00:00,45.451,45.86
2014-02-08 00:00:00,45.5,45.86
2014-02-09 00:00:00,45.51,45.86
2014-02-10 00:00:00,45.558,45.86
2014-02-11 00:00:00,45.58,45.86
2014-02-12 00:00:00,45.6,45.86
2014-02-13 00:00:00,45.65,45.86
2014-02-14 00:00:00,45.66,45.86
2014-02-15 00:00:00,45.71,45.86
2014-02-16 00:00:00,45.74,45.86
2014-02-17 00:00:00,45.79,45.86
2014-02-18 00:00:00,45.88,45.86
2014-02-19 00:00:00,45.95,45.86
2014-02-20 00:00:00,45.96,45.86
2014-02-21 00:00:00,45.94,45.86
2014-02-22 00:00:00,45.92,45.86
2014-02-23 00:00:00,45.9,45.86
2014-02-24 00:00:00,45.88,45.86
2014-02-25 00:00:00,45.89,45.86
