time,Daily Levels,Spillway Height
2014-02-26 00:00:00,45.88,45.86
2014-02-27 00:00:00,45.88,45.86
2014-02-28 00:00:00,45.88,45.86
2014-03-01 00:00:00,45.88,45.86
2014-03-02 00:00:00,45.87,45.86
2014-03-03 00:00:00,45.87,45.86
2014-03-04 00:00:00,45.86,45.86
2014-03-05 00:00:00,45.86,45.86
2014-03-06 00:00:00,45.88,45.86
2014-03-07 00:00:00,45.92,45.86
2014-03-08 00:00:00,45.92,45.86
2014-03-09 00:00:00,45.9,45.86
2014-03-10 00:00:00,45.89,45.86
2014-03-11 00:00:00,45.88,45.86
2014-03-12 00:00:00,45.87,45.86
2014-03-13 00:00:00,45.86,45.86
2014-03-14 00:00:00,45.88,45.86
2014-03-15 00:00:00,45.9,45.86
2014-03-16 00:00:00,45.89,45.86
2014-03-17 00:00:00,45.87,45.86
2014-03-18 00:00:00,45.86,45.86
2014-03-19 00:00:00,45.85,45.86
2014-03-20 00:00:00,45.84,45.86
2014-03-21 00:00:00,45.83,45.86
2014-03-22 00:00:00,45.83,45.86
2014-03-23 00:00:00,45.83,45.86
2014-03-24 00:00:00,45.82,45.86
2014-03-25 00:00:00,45.81,45.86
2014-03-26 00:00:00,45.81,45.86
2014-03-27 00:00:00,45.8,45.86
2014-03-28 00:00:00,45.8,45.86
2014-03-29 00:00:00,45.782,45.86
2014-03-30 00:00:00,45.78,45.86
2014-03-31 00:00:00,45.77,45.86
2014-04-01 00:00:00,45.79,45.86
2014-04-02 00:00:00,45.8,45.86
2014-04-03 00:00:00,45.8,45.86
2014-04-04 00:00:00,45.79,45.86
2014-04-05 00:00:00,45.78,45.86
2014-04-06 00:00:00,45.78,45.86
2014-04-07 00:00:00,45.78,45.86
2014-04-08 00:00:00,45.78,45.86
2014-04-09 00:00:00,45.785,45.86
2014-04-10 00:00:00,45.8,45.86
2014-04-11 00:00:00,45.83,45.86
2014-04-12 00:00:00,45.83,45.86
2014-04-13 00:00:00,45.82,45.86
2014-04-14 00:00:00,45.82,45.86
2014-04-15 00:00:00,45.81,45.86
2014-04-16 00:00:00,45.8,45.86
2014-04-17 00:00:00,45.79,45.86
2014-04-18 00:00:00,45.78,45.86
2014-04-19 00:00:00,45.79,45.86
2014-04-20 00:00:00,45.78,45.86
2014-04-21 00:00:00,45.77,45.86
2014-04-22 00:00:00,45.76,45.86
2014-04-23 00:00:00,45.75,45.86
2014-04-24 00:00:00,45.75,45.86
2014-04-25 00:00:00,45.74,45.86
2014-04-26 00:00:00,45.74,45.86
2014-04-27 00:00:00,45.73,45.86
2014-04-28 00:00:00,45.74,45.86
2014-04-29 00:00:00,45.748,45.86
2014-04-30 00:00:00,45.74,45.86
2014-05-01 00:00:00,45.74,45.86
2014-05-02 00:00:00,45.73,45.86
2014-05-03 00:00:00,45.73,45.86
2014-05-04 00:00:00,45.74,45.86
2014-05-05 00:00:00,45.73,45.86
2014-05-06 00:00:00,45.72,45.86
2014-05-07 00:00:00,45.71,45.86
2014-05-08 00:00:00,45.7,45.86
2014-05-09 00:00:00,45.69,45.86
2014-05-10 00:00:00,45.69,45.86
2014-05-11 00:00:00,45.68,45.86
2014-05-12 00:00:00,45.67,45.86
2014-05-13 00:00:00,45.68,45.86
2014-05-14 00:00:00,45.67,45.86
2014-05-15 00:00:00,45.66,45.86
2014-05-16 00:00:00,45.66,45.86
2014-05-17 00:00:00,45.65,45.86
2014-05-18 00:00:00,45.64,45.86
2014-05-19 00:00:00,45.64,45.86
2014-05-20 00:00:00,45.64,45.86
2014-05-21 00:00:00,45.63,45.86
2014-05-22 00:00:00,45.63,45.86
2014-05-23 00:00:00,45.62,45.86
2014-05-24 00:00:00,45.61,45.86
2014-05-25 00:00:00,45.6,45.86
2014-05-26 00:00:00,45.59,45.86
2014-05-27 00:00:00,45.58,45.86
2014-05-28 00:00:00,45.58,45.86
2014-05-29 00:00:00,45.57,45.86
2014-05-30 00:00:00,45.56,45.86
2014-05-31 00:00:00,45.56,45.86
2014-06-01 00:00:00,45.55,45.86
2014-06-02 00:00:00,45.54,45.86
2014-06-03 00:00:00,45.53,45.86
2014-06-04 00:00:00,45.53,45.86
2014-06-05 00:00:00,45.52,45.86
2014-06-06 00:00:00,45.51,45.86
2014-06-07 00:00:00,45.5,45.86
2014-06-08 00:00:00,45.49,45.86
2014-06-09 00:00:00,45.47,45.86
2014-06-10 00:00:00,45.46,45.86
2014-06-11 00:00:00,45.45,45.86
2014-06-12 00:00:00,45.44,45.86
2014-06-13 00:00:00,45.43,45.86
2014-06-14 00:00:00,45.42,45.86
2014-06-15 00:00:00,45.42,45.86
2014-06-16 00:00:00,45.41,45.86
2014-06-17 00:00:00,45.4,45.86
2014-06-18 00:00:00,45.39,45.86
2014-06-19 00:00:00,45.38,45.86
2014-06-20 00:00:00,45.37,45.86
2014-06-21 00:00:00,45.36,45.86
2014-06-22 00:00:00,45.36,45.86
2014-06-23 00:00:00,45.35,45.86
2014-06-24 00:00:00,45.35,45.86
2014-06-25 00:00:00,45.33,45.86
2014-06-26 00:00:00,45.32,45.86
2014-06-27 00:00:00,45.31,45.86
2014-06-28 00:00:00,45.31,45.86
2014-06-29 00:00:00,45.3,45.86
2014-06-30 00:00:00,45.3,45.86
2014-07-01 00:00:00,45.28,45.86
2014-07-02 00:00:00,45.27,45.86
2014-07-03 00:00:00,45.26,45.86
2014-07-04 00:00:00,45.25,45.86
2014-07-05 00:00:00,45.25,45.86
2014-07-06 00:00:00,45.25,45.86
2014-07-07 00:00:00,45.24,45.86
2014-07-08 00:00:00,45.23,45.86
2014-07-09 00:00:00,45.22,45.86
2014-07-10 00:00:00,45.21,45.86
2014-07-11 00:00:00,45.21,45.86
2014-07-12 00:00:00,45.2,45.86
2014-07-13 00:00:00,45.19,45.86
2014-07-14 00:00:00,45.19,45.86
2014-07-15 00:00:00,45.18,45.86
2014-07-16 00:00:00,45.18,45.86
2014-07-17 00:00:00,45.17,45.86
2014-07-18 00:00:00,45.16,45.86
2014-07-19 00:00:00,45.15,45.86
2014-07-20 00:00:00,45.14,45.86
2014-07-21 00:00:00,45.13,45.86
2014-07-22 00:00:00,45.13,45.86
2014-07-23 00:00:00,45.12,45.86
2014-07-24 00:00:00,45.11,45.86
2014-07-25 00:00:00,45.11,45.86
2014-07-26 00:00:00,45.1,45.86
2014-07-27 00:00:00,45.09,45.86
2014-07-28 00:00:00,45.08,45.86
2014-07-29 00:00:00,45.08,45.86
2014-07-30 00:00:00,45.07,45.86
2014-07-31 00:00:00,45.06,45.86
2014-08-01 00:00:00,45.05,45.86
2014-08-02 00:00:00,45.04,45.86
2014-08-03 00:00:00,45.03,45.86
2014-08-04 00:00:00,45.03,45.86
2014-08-05 00:00:00,45.01,45.86
2014-08-06 00:00:00,45,45.86
2014-08-07 00:00:00,44.98,45.86
2014-08-08 00:00:00,44.97,45.86
2014-08-09 00:00:00,44.97,45.86
2014-08-10 00:00:00,44.96,45.86
2014-08-11 00:00:00,44.95,45.86
2014-08-12 00:00:00,44.94,45.86
2014-08-13 00:00:00,44.93,45.86
2014-08-14 00:00:00,44.92,45.86
2014-08-15 00:00:00,44.91,45.86
2014-08-16 00:00:00,44.9,45.86
2014-08-17 00:00:00,44.89,45.86
2014-08-18 00:00:00,44.87,45.86
2014-08-19 00:00:00,44.86,45.86
2014-08-20 00:00:00,44.86,45.86
2014-08-21 00:00:00,44.85,45.86
2014-08-22 00:00:00,44.84,45.86
2014-08-23 00:00:00,44.82,45.86
2014-08-24 00:00:00,44.815,45.86
2014-08-25 00:00:00,44.81,45.86
2014-08-26 00:00:00,44.8,45.86
2014-08-27 00:00:00,44.79,45.86
2014-08-28 00:00:00,44.78,45.86
2014-08-29 00:00:00,44.77,45.86
2014-08-30 00:00:00,44.76,45.86
2014-08-31 00:00:00,44.75,45.86
2014-09-01 00:00:00,44.75,45.86
2014-09-02 00:00:00,44.74,45.86
2014-09-03 00:00:00,44.73,45.86
2014-09-04 00:00:00,44.72,45.86
2014-09-05 00:00:00,44.71,45.86
2014-09-06 00:00:00,44.7,45.86
2014-09-07 00:00:00,44.7,45.86
2014-09-08 00:00:00,44.69,45.86
2014-09-09 00:00:00,44.68,45.86
2014-09-10 00:00:00,44.678,45.86
2014-09-11 00:00:00,44.67,45.86
2014-09-12 00:00:00,44.66,45.86
2014-09-13 00:00:00,44.65,45.86
2014-09-14 00:00:00,44.64,45.86
2014-09-15 00:00:00,44.63,45.86
2014-09-16 00:00:00,44.62,45.86
2014-09-17 00:00:00,44.61,45.86
2014-09-18 00:00:00,44.6,45.86
2014-09-19 00:00:00,44.59,45.86
2014-09-20 00:00:00,44.58,45.86
2014-09-21 00:00:00,44.575,45.86
2014-09-22 00:00:00,44.56,45.86
2014-09-23 00:00:00,44.56,45.86
2014-09-24 00:00:00,44.54,45.86
2014-09-25 00:00:00,44.54,45.86
2014-09-26 00:00:00,44.53,45.86
2014-09-27 00:00:00,44.52,45.86
2014-09-28 00:00:00,44.51,45.86
2014-09-29 00:00:00,44.494,45.86
2014-09-30 00:00:00,44.48,45.86
2014-10-01 00:00:00,44.47,45.86
2014-10-02 00:00:00,44.46,45.86
2014-10-03 00:00:00,44.45,45.86
2014-10-04 00:00:00,44.44,45.86
2014-10-05 00:00:00,44.43,45.86
2014-10-06 00:00:00,44.42,45.86
2014-10-07 00:00:00,44.41,45.86
2014-10-08 00:00:00,44.4,45.86
2014-10-09 00:00:00,44.39,45.86
2014-10-10 00:00:00,44.38,45.86
2014-10-11 00:00:00,44.37,45.86
2014-10-12 00:00:00,44.36,45.86
2014-10-13 00:00:00,44.35,45.86
2014-10-14 00:00:00,44.34,45.86
2014-10-15 00:00:00,44.328,45.86
2014-10-16 00:00:00,44.32,45.86
2014-10-17 00:00:00,44.31,45.86
2014-10-18 00:00:00,44.3,45.86
2014-10-19 00:00:00,44.29,45.86
2014-10-20 00:00:00,44.28,45.86
2014-10-21 00:00:00,44.26,45.86
2014-10-22 00:00:00,44.25,45.86
2014-10-23 00:00:00,44.24,45.86
2014-10-24 00:00:00,44.23,45.86
2014-10-25 00:00:00,44.22,45.86
2014-10-26 00:00:00,44.21,45.86
2014-10-27 00:00:00,44.2,45.86
2014-10-28 00:00:00,44.19,45.86
2014-10-29 00:00:00,44.18,45.86
2014-10-30 00:00:00,44.16,45.86
2014-10-31 00:00:00,44.15,45.86
2014-11-01 00:00:00,44.14,45.86
2014-11-02 00:00:00,44.13,45.86
2014-11-03 00:00:00,44.12,45.86
2014-11-04 00:00:00,44.11,45.86
2014-11-05 00:00:00,44.1,45.86
2014-11-06 00:00:00,44.09,45.86
2014-11-07 00:00:00,44.07,45.86
2014-11-08 00:00:00,44.07,45.86
2014-11-09 00:00:00,44.06,45.86
2014-11-10 00:00:00,44.05,45.86
2014-11-11 00:00:00,44.03,45.86
2014-11-12 00:00:00,44.03,45.86
2014-11-13 00:00:00,44.02,45.86
2014-11-14 00:00:00,44.01,45.86
2014-11-15 00:00:00,44,45.86
2014-11-16 00:00:00,43.99,45.86
2014-11-17 00:00:00,43.98,45.86
2014-11-18 00:00:00,43.97,45.86
2014-11-19 00:00:00,43.96,45.86
2014-11-20 00:00:00,43.95,45.86
2014-11-21 00:00:00,43.94,45.86
2014-11-22 00:00:00,43.93,45.86
2014-11-23 00:00:00,43.92,45.86
2014-11-24 00:00:00,43.91,45.86
2014-11-25 00:00:00,43.96,45.86
2014-11-26 00:00:00,43.96,45.86
2014-11-27 00:00:00,43.95,45.86
2014-11-28 00:00:00,43.94,45.86
2014-11-29 00:00:00,43.95,45.86
2014-11-30 00:00:00,43.95,45.86
2014-12-01 00:00:00,43.95,45.86
2014-12-02 00:00:00,43.94,45.86
2014-12-03 00:00:00,43.94,45.86
2014-12-04 00:00:00,43.93,45.86
2014-12-05 00:00:00,43.92,45.86
2014-12-06 00:00:00,43.93,45.86
2014-12-07 00:00:00,43.93,45.86
2014-12-08 00:00:00,43.92,45.86
2014-12-09 00:00:00,43.91,45.86
2014-12-10 00:00:00,43.91,45.86
2014-12-11 00:00:00,43.9,45.86
2014-12-12 00:00:00,43.89,45.86
2014-12-13 00:00:00,43.88,45.86
2014-12-14 00:00:00,43.87,45.86
2014-12-15 00:00:00,43.86,45.86
2014-12-16 00:00:00,43.85,45.86
2014-12-17 00:00:00,43.84,45.86
2014-12-18 00:00:00,43.84,45.86
2014-12-19 00:00:00,43.84,45.86
2014-12-20 00:00:00,43.84,45.86
2014-12-21 00:00:00,43.83,45.86
2014-12-22 00:00:00,43.82,45.86
2014-12-23 00:00:00,43.8,45.86
2014-12-24 00:00:00,43.82,45.86
2014-12-25 00:00:00,43.81,45.86
2014-12-26 00:00:00,43.8,45.86
2014-12-27 00:00:00,43.8,45.86
2014-12-28 00:00:00,43.8,45.86
2014-12-29 00:00:00,43.79,45.86
2014-12-30 00:00:00,43.8,45.86
2014-12-31 00:00:00,43.8,45.86
2015-01-01 00:00:00,43.8,45.86
2015-01-02 00:00:00,43.86,45.86
2015-01-03 00:00:00,43.9,45.86
2015-01-04 00:00:00,44.01,45.86
2015-01-05 00:00:00,44.09,45.86
2015-01-06 00:00:00,44.1,45.86
2015-01-07 00:00:00,44.14,45.86
2015-01-08 00:00:00,44.16,45.86
2015-01-09 00:00:00,44.19,45.86
2015-01-10 00:00:00,44.35,45.86
2015-01-11 00:00:00,44.4,45.86
2015-01-12 00:00:00,44.41,45.86
2015-01-13 00:00:00,44.41,45.86
2015-01-14 00:00:00,44.41,45.86
2015-01-15 00:00:00,44.41,45.86
2015-01-16 00:00:00,44.41,45.86
2015-01-17 00:00:00,44.68,45.86
2015-01-18 00:00:00,44.7,45.86
2015-01-19 00:00:00,44.72,45.86
2015-01-20 00:00:00,44.72,45.86
2015-01-21 00:00:00,44.72,45.86
2015-01-22 00:00:00,44.72,45.86
2015-01-23 00:00:00,44.71,45.86
2015-01-24 00:00:00,44.71,45.86
2015-01-25 00:00:00,44.73,45.86
2015-01-26 00:00:00,44.74,45.86
2015-01-27 00:00:00,44.74,45.86
2015-01-28 00:00:00,44.777,45.86
2015-01-29 00:00:00,44.79,45.86
2015-01-30 00:00:00,44.79,45.86
2015-01-31 00:00:00,44.82,45.86
2015-02-01 00:00:00,44.82,45.86
2015-02-02 00:00:00,44.82,45.86
2015-02-03 00:00:00,44.82,45.86
2015-02-04 00:00:00,44.82,45.86
2015-02-05 00:00:00,44.81,45.86
2015-02-06 00:00:00,44.81,45.86
2015-02-07 00:00:00,44.8,45.86
2015-02-08 00:00:00,44.8,45.86
2015-02-09 00:00:00,44.848,45.86
2015-02-10 00:00:00,44.89,45.86
2015-02-11 00:00:00,44.89,45.86
2015-02-12 00:00:00,44.89,45.86
2015-02-13 00:00:00,44.93,45.86
2015-02-14 00:00:00,44.94,45.86
2015-02-15 00:00:00,44.94,45.86
2015-02-16 00:00:00,44.94,45.86
2015-02-17 00:00:00,44.944,45.86
2015-02-18 00:00:00,44.969,45.86
2015-02-19 00:00:00,44.964,45.86
2015-02-20 00:00:00,45.01,45.86
2015-02-21 00:00:00,45.15,45.86
2015-02-22 00:00:00,45.17,45.86
2015-02-23 00:00:00,45.19,45.86
2015-02-24 00:00:00,45.21,45.86
2015-02-25 00:00:00,45.2,45.86
2015-02-26 00:00:00,45.25,45.86
2015-02-27 00:00:00,45.31,45.86
2015-02-28 00:00:00,45.36,45.86
2015-03-01 00:00:00,45.37,45.86
2015-03-02 00:00:00,45.38,45.86
2015-03-03 00:00:00,45.41,45.86
2015-03-04 00:00:00,45.43,45.86
2015-03-05 00:00:00,45.44,45.86
2015-03-06 00:00:00,45.44,45.86
2015-03-07 00:00:00,45.484,45.86
2015-03-08 00:00:00,45.5,45.86
2015-03-09 00:00:00,45.5,45.86
2015-03-10 00:00:00,45.5,45.86
2015-03-11 00:00:00,45.5,45.86
2015-03-12 00:00:00,45.51,45.86
2015-03-13 00:00:00,45.5,45.86
2015-03-14 00:00:00,45.5,45.86
2015-03-15 00:00:00,45.49,45.86
2015-03-16 00:00:00,45.49,45.86
2015-03-17 00:00:00,45.49,45.86
2015-03-18 00:00:00,45.49,45.86
2015-03-19 00:00:00,45.5,45.86
2015-03-20 00:00:00,45.49,45.86
2015-03-21 00:00:00,45.49,45.86
2015-03-22 00:00:00,45.51,45.86
2015-03-23 00:00:00,45.52,45.86
2015-03-24 00:00:00,45.52,45.86
2015-03-25 00:00:00,45.51,45.86
2015-03-26 00:00:00,45.51,45.86
2015-03-27 00:00:00,45.566,45.86
2015-03-28 00:00:00,45.65,45.86
2015-03-29 00:00:00,45.654,45.86
2015-03-30 00:00:00,45.65,45.86
2015-03-31 00:00:00,45.65,45.86
2015-04-01 00:00:00,45.65,45.86
2015-04-02 00:00:00,45.64,45.86
2015-04-03 00:00:00,45.67,45.86
2015-04-04 00:00:00,45.67,45.86
2015-04-05 00:00:00,45.67,45.86
2015-04-06 00:00:00,45.67,45.86
2015-04-07 00:00:00,45.67,45.86
2015-04-08 00:00:00,45.67,45.86
2015-04-09 00:00:00,45.71,45.86
2015-04-10 00:00:00,45.7,45.86
2015-04-11 00:00:00,45.7,45.86
2015-04-12 00:00:00,45.69,45.86
2015-04-13 00:00:00,45.69,45.86
2015-04-14 00:00:00,45.68,45.86
2015-04-15 00:00:00,45.68,45.86
2015-04-16 00:00:00,45.67,45.86
2015-04-17 00:00:00,45.66,45.86
2015-04-18 00:00:00,45.66,45.86
2015-04-19 00:00:00,45.65,45.86
2015-04-20 00:00:00,45.64,45.86
2015-04-21 00:00:00,45.64,45.86
2015-04-22 00:00:00,45.63,45.86
2015-04-23 00:00:00,45.61,45.86
2015-04-24 00:00:00,45.61,45.86
2015-04-25 00:00:00,45.6,45.86
2015-04-26 00:00:00,45.59,45.86
2015-04-27 00:00:00,45.58,45.86
2015-04-28 00:00:00,45.57,45.86
2015-04-29 00:00:00,45.56,45.86
2015-04-30 00:00:00,45.55,45.86
2015-05-01 00:00:00,45.54,45.86
2015-05-02 00:00:00,45.53,45.86
2015-05-03 00:00:00,45.53,45.86
2015-05-04 00:00:00,45.52,45.86
2015-05-05 00:00:00,45.51,45.86
2015-05-06 00:00:00,45.5,45.86
2015-05-07 00:00:00,45.5,45.86
2015-05-08 00:00:00,45.49,45.86
2015-05-09 00:00:00,45.48,45.86
2015-05-10 00:00:00,45.47,45.86
2015-05-11 00:00:00,45.46,45.86
2015-05-12 00:00:00,45.45,45.86
2015-05-13 00:00:00,45.44,45.86
2015-05-14 00:00:00,45.43,45.86
2015-05-15 00:00:00,45.42,45.86
2015-05-16 00:00:00,45.41,45.86
2015-05-17 00:00:00,45.4,45.86
2015-05-18 00:00:00,45.39,45.86
2015-05-19 00:00:00,45.38,45.86
2015-05-20 00:00:00,45.38,45.86
2015-05-21 00:00:00,45.37,45.86
2015-05-22 00:00:00,45.36,45.86
2015-05-23 00:00:00,45.36,45.86
2015-05-24 00:00:00,45.35,45.86
2015-05-25 00:00:00,45.34,45.86
2015-05-26 00:00:00,45.33,45.86
2015-05-27 00:00:00,45.32,45.86
2015-05-28 00:00:00,45.32,45.86
2015-05-29 00:00:00,45.31,45.86
2015-05-30 00:00:00,45.3,45.86
2015-05-31 00:00:00,45.3,45.86
2015-06-01 00:00:00,45.292,45.86
2015-06-02 00:00:00,45.29,45.86
2015-06-03 00:00:00,45.28,45.86
2015-06-04 00:00:00,45.27,45.86
2015-06-05 00:00:00,45.26,45.86
2015-06-06 00:00:00,45.25,45.86
2015-06-07 00:00:00,45.24,45.86
2015-06-08 00:00:00,45.23,45.86
2015-06-09 00:00:00,45.22,45.86
2015-06-10 00:00:00,45.21,45.86
2015-06-11 00:00:00,45.21,45.86
2015-06-12 00:00:00,45.2,45.86
2015-06-13 00:00:00,45.19,45.86
2015-06-14 00:00:00,45.19,45.86
2015-06-15 00:00:00,45.18,45.86
2015-06-16 00:00:00,45.173,45.86
2015-06-17 00:00:00,45.165,45.86
2015-06-18 00:00:00,45.157,45.86
2015-06-19 00:00:00,45.149,45.86
2015-06-20 00:00:00,45.141,45.86
2015-06-21 00:00:00,45.133,45.86
2015-06-22 00:00:00,45.125,45.86
2015-06-23 00:00:00,45.117,45.86
2015-06-24 00:00:00,45.109,45.86
2015-06-25 00:00:00,45.1,45.86
2015-06-26 00:00:00,45.092,45.86
2015-06-27 00:00:00,45.084,45.86
2015-06-28 00:00:00,45.076,45.86
2015-06-29 00:00:00,45.068,45.86
2015-06-30 00:00:00,45.06,45.86
2015-07-01 00:00:00,45.052,45.86
2015-07-02 00:00:00,45.044,45.86
2015-07-03 00:00:00,45.036,45.86
2015-07-04 00:00:00,45.03,45.86
2015-07-05 00:00:00,45.02,45.86
2015-07-06 00:00:00,45.013,45.86
2015-07-07 00:00:00,45.01,45.86
2015-07-08 00:00:00,45,45.86
2015-07-09 00:00:00,44.995,45.86
2015-07-10 00:00:00,44.987,45.86
2015-07-11 00:00:00,44.979,45.86
2015-07-12 00:00:00,44.971,45.86
2015-07-13 00:00:00,44.961,45.86
2015-07-14 00:00:00,44.95,45.86
2015-07-15 00:00:00,44.94,45.86
2015-07-16 00:00:00,44.93,45.86
2015-07-17 00:00:00,44.92,45.86
2015-07-18 00:00:00,44.91,45.86
2015-07-19 00:00:00,44.9,45.86
2015-07-20 00:00:00,44.89,45.86
2015-07-21 00:00:00,44.88,45.86
2015-07-22 00:00:00,44.88,45.86
2015-07-23 00:00:00,44.87,45.86
2015-07-24 00:00:00,44.87,45.86
2015-07-25 00:00:00,44.86,45.86
2015-07-26 00:00:00,44.85,45.86
2015-07-27 00:00:00,44.84,45.86
2015-07-28 00:00:00,44.83,45.86
2015-07-29 00:00:00,44.82,45.86
2015-07-30 00:00:00,44.801,45.86
2015-07-31 00:00:00,44.799,45.86
2015-08-01 00:00:00,44.79,45.86
2015-08-02 00:00:00,44.79,45.86
2015-08-03 00:00:00,44.78,45.86
2015-08-04 00:00:00,44.771,45.86
2015-08-05 00:00:00,44.761,45.86
2015-08-06 00:00:00,44.75,45.86
2015-08-07 00:00:00,44.74,45.86
2015-08-08 00:00:00,44.73,45.86
2015-08-09 00:00:00,44.721,45.86
2015-08-10 00:00:00,44.72,45.86
2015-08-11 00:00:00,44.71,45.86
2015-08-12 00:00:00,44.706,45.86
2015-08-13 00:00:00,44.69,45.86
2015-08-14 00:00:00,44.69,45.86
2015-08-15 00:00:00,44.678,45.86
2015-08-16 00:00:00,44.67,45.86
2015-08-17 00:00:00,44.659,45.86
2015-08-18 00:00:00,44.65,45.86
2015-08-19 00:00:00,44.641,45.86
2015-08-20 00:00:00,44.64,45.86
2015-08-21 00:00:00,44.62,45.86
2015-08-22 00:00:00,44.61,45.86
2015-08-23 00:00:00,44.6,45.86
2015-08-24 00:00:00,44.59,45.86
2015-08-25 00:00:00,44.57,45.86
2015-08-26 00:00:00,44.56,45.86
2015-08-27 00:00:00,44.557,45.86
2015-08-28 00:00:00,44.545,45.86
2015-08-29 00:00:00,44.54,45.86
2015-08-30 00:00:00,44.53,45.86
2015-08-31 00:00:00,44.52,45.86
2015-09-01 00:00:00,44.51,45.86
2015-09-02 00:00:00,44.5,45.86
2015-09-03 00:00:00,44.49,45.86
2015-09-04 00:00:00,44.481,45.86
2015-09-05 00:00:00,44.473,45.86
2015-09-06 00:00:00,44.462,45.86
2015-09-07 00:00:00,44.45,45.86
2015-09-08 00:00:00,44.44,45.86
2015-09-09 00:00:00,44.422,45.86
2015-09-10 00:00:00,44.41,45.86
2015-09-11 00:00:00,44.41,45.86
2015-09-12 00:00:00,44.41,45.86
2015-09-13 00:00:00,44.407,45.86
2015-09-14 00:00:00,44.39,45.86
2015-09-15 00:00:00,44.39,45.86
2015-09-16 00:00:00,44.379,45.86
2015-09-17 00:00:00,44.37,45.86
2015-09-18 00:00:00,44.361,45.86
2015-09-19 00:00:00,44.35,45.86
2015-09-20 00:00:00,44.34,45.86
2015-09-21 00:00:00,44.33,45.86
2015-09-22 00:00:00,44.32,45.86
2015-09-23 00:00:00,44.31,45.86
2015-09-24 00:00:00,44.3,45.86
2015-09-25 00:00:00,44.29,45.86
