ID, PHY_mpb
1,150
2,50
3,50
4,50
5,0
6,50
7,50
8,150
9,50
10,0
11,150
12,50
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,50
23,0
24,0
25,50
26,0
27,0
28,0
29,150
30,50
31,0
32,150
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,50
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,150
58,50
59,0
60,0
61,50
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,50
73,50
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,50
88,0
89,0
90,0
91,0
92,0
93,50
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,50
110,50
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,50
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,50
148,0
149,50
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,50
167,50
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,50
190,0
191,0
192,50
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,50
210,50
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,50
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,50
258,0
259,150
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,50
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,50
309,0
310,50
311,50
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,50
345,50
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,50
369,0
370,0
371,50
372,50
373,150
374,50
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,50
406,50
407,0
408,0
409,0
410,50
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,150
438,50
439,50
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,50
472,50
473,50
474,0
475,50
476,50
477,0
478,150
479,150
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,50
508,50
509,150
510,50
511,50
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,50
544,50
545,0
546,0
547,150
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,50
575,50
576,50
577,50
578,150
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,50
608,0
609,0
610,0
611,50
612,150
613,50
614,50
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,150
641,50
642,50
643,50
644,0
645,50
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,50
684,0
685,0
686,0
687,50
688,150
689,150
690,50
691,50
692,50
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,150
721,50
722,150
723,50
724,50
725,50
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,50
749,0
750,0
751,50
752,0
753,0
754,0
755,0
756,50
757,0
758,50
759,0
760,0
761,0
762,150
763,50
764,50
765,150
766,150
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,150
793,50
794,50
795,50
796,50
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,50
808,50
809,50
810,50
811,50
812,50
813,0
814,0
815,50
816,50
817,50
818,50
819,50
820,50
821,50
822,50
823,50
824,50
825,50
826,50
827,50
828,50
829,50
830,50
831,50
832,50
833,50
834,50
835,0
836,50
837,50
838,0
839,50
840,50
841,0
842,50
843,50
844,50
845,150
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,150
868,50
869,150
870,50
871,50
872,50
873,0
874,0
875,0
876,0
877,50
878,50
879,50
880,50
881,50
882,50
883,50
884,50
885,50
886,50
887,50
888,50
889,50
890,50
891,50
892,50
893,50
894,50
895,50
896,50
897,50
898,50
899,50
900,50
901,50
902,50
903,50
904,50
905,50
906,50
907,50
908,50
909,50
910,0
911,0
912,0
913,0
914,50
915,50
916,50
917,50
918,50
919,150
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,50
946,50
947,150
948,50
949,50
950,50
951,50
952,50
953,0
954,50
955,50
956,50
957,50
958,50
959,50
960,50
961,50
962,50
963,50
964,50
965,50
966,50
967,50
968,50
969,50
970,50
971,50
972,50
973,50
974,50
975,150
976,50
977,150
978,50
979,150
980,150
981,50
982,50
983,50
984,50
985,50
986,50
987,50
988,50
989,50
990,50
991,0
992,0
993,0
994,50
995,50
996,50
997,50
998,150
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,50
1023,50
1024,50
1025,150
1026,150
1027,50
1028,50
1029,50
1030,50
1031,50
1032,50
1033,50
1034,50
1035,50
1036,50
1037,50
1038,50
1039,50
1040,50
1041,50
1042,150
1043,150
1044,150
1045,150
1046,150
1047,150
1048,150
1049,150
1050,50
1051,50
1052,50
1053,150
1054,150
1055,150
1056,150
1057,150
1058,50
1059,50
1060,150
1061,50
1062,50
1063,50
1064,50
1065,50
1066,0
1067,50
1068,50
1069,50
1070,50
1071,0
1072,0
1073,0
1074,50
1075,50
1076,50
1077,0
1078,150
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,50
1098,50
1099,50
1100,50
1101,150
1102,50
1103,50
1104,50
1105,50
1106,50
1107,50
1108,150
1109,50
1110,150
1111,150
1112,50
1113,50
1114,150
1115,50
1116,50
1117,50
1118,50
1119,150
1120,150
1121,150
1122,150
1123,150
1124,150
1125,50
1126,50
1127,150
1128,50
1129,150
1130,150
1131,50
1132,50
1133,50
1134,50
1135,50
1136,0
1137,0
1138,150
1139,150
1140,0
1141,0
1142,0
1143,0
1144,0
1145,150
1146,150
1147,50
1148,50
1149,0
1150,50
1151,0
1152,150
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,50
1175,50
1176,150
1177,50
1178,50
1179,50
1180,50
1181,50
1182,150
1183,150
1184,150
1185,150
1186,150
1187,150
1188,150
1189,150
1190,150
1191,150
1192,150
1193,150
1194,150
1195,150
1196,150
1197,150
1198,150
1199,150
1200,150
1201,50
1202,50
1203,150
1204,150
1205,150
1206,50
1207,50
1208,50
1209,0
1210,0
1211,50
1212,50
1213,0
1214,150
1215,0
1216,0
1217,0
1218,0
1219,0
1220,50
1221,50
1222,50
1223,0
1224,50
1225,150
1226,50
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,150
1249,50
1250,150
1251,50
1252,50
1253,50
1254,50
1255,150
1256,50
1257,150
1258,50
1259,150
1260,150
1261,150
1262,150
1263,150
1264,150
1265,150
1266,150
1267,50
1268,150
1269,150
1270,150
1271,50
1272,150
1273,50
1274,50
1275,50
1276,50
1277,0
1278,0
1279,50
1280,50
1281,50
1282,50
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,50
1290,50
1291,50
1292,50
1293,50
1294,150
1295,150
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,50
1310,0
1311,0
1312,0
1313,0
1314,150
1315,50
1316,50
1317,150
1318,50
1319,50
1320,150
1321,150
1322,150
1323,150
1324,150
1325,150
1326,150
1327,150
1328,150
1329,150
1330,150
1331,150
1332,150
1333,150
1334,0
1335,0
1336,50
1337,50
1338,50
1339,50
1340,50
1341,0
1342,150
1343,150
1344,150
1345,150
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,50
1354,50
1355,50
1356,50
1357,50
1358,50
1359,150
1360,150
1361,150
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,50
1376,0
1377,0
1378,0
1379,50
1380,50
1381,50
1382,50
1383,150
1384,150
1385,50
1386,150
1387,150
1388,150
1389,150
1390,150
1391,150
1392,150
1393,150
1394,150
1395,150
1396,150
1397,150
1398,0
1399,0
1400,0
1401,50
1402,50
1403,50
1404,50
1405,50
1406,150
1407,50
1408,0
1409,0
1410,0
1411,150
1412,150
1413,0
1414,0
1415,0
1416,0
1417,0
1418,50
1419,50
1420,150
1421,50
1422,50
1423,150
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,50
1440,0
1441,0
1442,50
1443,50
1444,50
1445,50
1446,150
1447,150
1448,150
1449,150
1450,50
1451,150
1452,50
1453,50
1454,50
1455,150
1456,150
1457,50
1458,50
1459,150
1460,150
1461,150
1462,150
1463,150
1464,0
1465,0
1466,0
1467,0
1468,50
1469,0
1470,50
1471,50
1472,50
1473,50
1474,50
1475,50
1476,150
1477,0
1478,150
1479,0
1480,0
1481,0
1482,0
1483,50
1484,150
1485,50
1486,150
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,50
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,50
1505,0
1506,50
1507,50
1508,50
1509,150
1510,150
1511,150
1512,50
1513,50
1514,50
1515,50
1516,50
1517,50
1518,50
1519,50
1520,150
1521,150
1522,50
1523,50
1524,50
1525,150
1526,150
1527,150
1528,150
1529,150
1530,150
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,50
1543,0
1544,50
1545,50
1546,50
1547,50
1548,50
1549,150
1550,50
1551,150
1552,0
1553,0
1554,0
1555,0
1556,50
1557,150
1558,150
1559,0
1560,0
1561,0
1562,50
1563,0
1564,0
1565,0
1566,50
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,50
1580,150
1581,150
1582,150
1583,150
1584,150
1585,50
1586,50
1587,50
1588,50
1589,50
1590,50
1591,50
1592,50
1593,50
1594,50
1595,50
1596,50
1597,50
1598,150
1599,50
1600,50
1601,50
1602,50
1603,150
1604,150
1605,150
1606,150
1607,150
1608,150
1609,150
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,50
1626,0
1627,50
1628,50
1629,0
1630,0
1631,0
1632,0
1633,0
1634,150
1635,150
1636,0
1637,50
1638,50
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,50
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,150
1657,150
1658,150
1659,50
1660,50
1661,0
1662,50
1663,0
1664,50
1665,0
1666,0
1667,150
1668,50
1669,50
1670,50
1671,50
1672,50
1673,50
1674,50
1675,150
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,150
1700,50
1701,50
1702,50
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,50
1712,50
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,50
1722,0
1723,50
1724,50
1725,50
1726,0
1727,50
1728,50
1729,150
1730,150
1731,150
1732,50
1733,150
1734,50
1735,150
1736,50
1737,150
1738,50
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,50
1749,50
1750,0
1751,0
1752,0
1753,0
1754,0
1755,50
1756,0
1757,0
1758,0
1759,0
1760,0
1761,50
1762,50
1763,50
1764,150
1765,50
1766,50
1767,0
1768,0
1769,50
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,50
1777,50
1778,50
1779,0
1780,0
1781,50
1782,0
1783,0
1784,50
1785,0
1786,50
1787,50
1788,50
1789,50
1790,50
1791,50
1792,50
1793,50
1794,50
1795,150
1796,150
1797,150
1798,150
1799,150
1800,150
1801,150
1802,50
1803,150
1804,150
1805,0
1806,0
1807,0
1808,0
1809,50
1810,0
1811,0
1812,50
1813,50
1814,50
1815,0
1816,0
1817,0
1818,0
1819,50
1820,50
1821,50
1822,0
1823,50
1824,0
1825,0
1826,50
1827,50
1828,50
1829,50
1830,150
1831,50
1832,0
1833,50
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,50
1844,50
1845,50
1846,50
1847,50
1848,0
1849,0
1850,50
1851,50
1852,0
1853,0
1854,0
1855,50
1856,50
1857,50
1858,50
1859,50
1860,50
1861,50
1862,150
1863,150
1864,150
1865,150
1866,150
1867,150
1868,150
1869,0
1870,0
1871,0
1872,0
1873,0
1874,50
1875,0
1876,0
1877,0
1878,50
1879,50
1880,50
1881,0
1882,0
1883,0
1884,0
1885,0
1886,50
1887,50
1888,50
1889,0
1890,50
1891,0
1892,0
1893,0
1894,50
1895,50
1896,50
1897,150
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,50
1908,50
1909,50
1910,50
1911,150
1912,50
1913,50
1914,50
1915,50
1916,0
1917,0
1918,50
1919,0
1920,50
1921,50
1922,50
1923,50
1924,50
1925,50
1926,150
1927,50
1928,150
1929,150
1930,150
1931,50
1932,50
1933,50
1934,0
1935,0
1936,0
1937,0
1938,50
1939,0
1940,0
1941,0
1942,50
1943,50
1944,50
1945,0
1946,0
1947,0
1948,0
1949,50
1950,50
1951,0
1952,0
1953,50
1954,0
1955,0
1956,0
1957,50
1958,50
1959,150
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,50
1969,50
1970,50
1971,50
1972,50
1973,50
1974,150
1975,50
1976,50
1977,50
1978,50
1979,50
1980,50
1981,50
1982,50
1983,50
1984,50
1985,50
1986,50
1987,150
1988,150
1989,150
1990,50
1991,150
1992,50
1993,50
1994,50
1995,50
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,50
2004,50
2005,50
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,50
2014,50
2015,50
2016,0
2017,0
2018,50
2019,50
2020,0
2021,50
2022,50
2023,50
2024,50
2025,50
2026,50
2027,50
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,50
2036,50
2037,50
2038,50
2039,50
2040,50
2041,50
2042,50
2043,50
2044,50
2045,150
2046,50
2047,50
2048,50
2049,50
2050,50
2051,50
2052,50
2053,50
2054,50
2055,50
2056,150
2057,150
2058,150
2059,50
2060,150
2061,50
2062,50
2063,50
2064,50
2065,50
2066,50
2067,50
2068,0
2069,0
2070,0
2071,0
2072,0
2073,0
2074,0
2075,0
2076,50
2077,50
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,50
2085,0
2086,0
2087,0
2088,0
2089,0
2090,50
2091,50
2092,50
2093,50
2094,50
2095,50
2096,50
2097,50
2098,50
2099,50
2100,50
2101,150
2102,50
2103,150
2104,50
2105,50
2106,0
2107,0
2108,0
