ID, PHY_mpb
2109,0
2110,0
2111,0
2112,50
2113,50
2114,0
2115,50
2116,50
2117,50
2118,50
2119,50
2120,50
2121,50
2122,50
2123,150
2124,150
2125,150
2126,50
2127,50
2128,50
2129,50
2130,50
2131,50
2132,50
2133,150
2134,50
2135,150
2136,150
2137,50
2138,50
2139,50
2140,50
2141,50
2142,50
2143,50
2144,50
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,0
2152,0
2153,0
2154,0
2155,50
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,50
2163,0
2164,0
2165,0
2166,0
2167,50
2168,50
2169,50
2170,50
2171,50
2172,50
2173,50
2174,50
2175,50
2176,50
2177,50
2178,150
2179,150
2180,150
2181,150
2182,50
2183,50
2184,50
2185,50
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,50
2194,50
2195,0
2196,50
2197,50
2198,50
2199,50
2200,50
2201,50
2202,150
2203,50
2204,150
2205,50
2206,50
2207,50
2208,0
2209,50
2210,50
2211,150
2212,150
2213,50
2214,50
2215,50
2216,50
2217,50
2218,0
2219,50
2220,50
2221,50
2222,50
2223,50
2224,50
2225,0
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,50
2244,50
2245,0
2246,0
2247,0
2248,50
2249,50
2250,50
2251,50
2252,150
2253,150
2254,150
2255,150
2256,150
2257,150
2258,150
2259,150
2260,150
2261,150
2262,150
2263,50
2264,50
2265,50
2266,50
2267,0
2268,0
2269,0
2270,0
2271,0
2272,0
2273,0
2274,50
2275,50
2276,50
2277,50
2278,50
2279,50
2280,50
2281,50
2282,150
2283,150
2284,150
2285,50
2286,50
2287,50
2288,150
2289,150
2290,50
2291,50
2292,50
2293,50
2294,50
2295,50
2296,50
2297,0
2298,0
2299,50
2300,50
2301,50
2302,50
2303,50
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,50
2312,0
2313,0
2314,0
2315,0
2316,50
2317,50
2318,0
2319,50
2320,0
2321,0
2322,0
2323,0
2324,0
2325,0
2326,50
2327,0
2328,0
2329,50
2330,50
2331,50
2332,50
2333,150
2334,150
2335,150
2336,150
2337,50
2338,50
2339,150
2340,150
2341,150
2342,150
2343,150
2344,50
2345,150
2346,50
2347,50
2348,50
2349,50
2350,50
2351,50
2352,50
2353,50
2354,50
2355,50
2356,0
2357,0
2358,0
2359,50
2360,50
2361,150
2362,50
2363,50
2364,150
2365,150
2366,150
2367,150
2368,50
2369,50
2370,50
2371,150
2372,150
2373,50
2374,50
2375,50
2376,50
2377,50
2378,50
2379,50
2380,50
2381,0
2382,50
2383,0
2384,50
2385,50
2386,50
2387,50
2388,50
2389,50
2390,0
2391,0
2392,0
2393,0
2394,0
2395,50
2396,50
2397,50
2398,0
2399,0
2400,0
2401,0
2402,50
2403,50
2404,0
2405,50
2406,50
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,50
2414,0
2415,0
2416,50
2417,50
2418,50
2419,50
2420,50
2421,150
2422,150
2423,150
2424,50
2425,150
2426,150
2427,150
2428,150
2429,50
2430,50
2431,150
2432,150
2433,150
2434,150
2435,50
2436,50
2437,50
2438,50
2439,50
2440,50
2441,50
2442,50
2443,50
2444,50
2445,50
2446,50
2447,50
2448,50
2449,50
2450,50
2451,150
2452,50
2453,150
2454,150
2455,50
2456,50
2457,50
2458,150
2459,150
2460,150
2461,150
2462,50
2463,50
2464,50
2465,50
2466,50
2467,50
2468,50
2469,50
2470,50
2471,50
2472,0
2473,0
2474,0
2475,50
2476,50
2477,50
2478,50
2479,50
2480,50
2481,50
2482,50
2483,50
2484,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,0
2491,50
2492,50
2493,50
2494,50
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,50
2502,50
2503,50
2504,0
2505,0
2506,50
2507,0
2508,0
2509,0
2510,0
2511,0
2512,0
2513,0
2514,0
2515,0
2516,50
2517,50
2518,0
2519,0
2520,50
2521,150
2522,50
2523,150
2524,50
2525,150
2526,150
2527,150
2528,150
2529,50
2530,150
2531,150
2532,150
2533,150
2534,50
2535,50
2536,50
2537,50
2538,50
2539,50
2540,50
2541,50
2542,50
2543,50
2544,50
2545,50
2546,50
2547,50
2548,50
2549,50
2550,50
2551,50
2552,150
2553,50
2554,50
2555,50
2556,50
2557,50
2558,150
2559,150
2560,150
2561,150
2562,150
2563,150
2564,50
2565,150
2566,50
2567,50
2568,50
2569,50
2570,50
2571,50
2572,50
2573,0
2574,50
2575,50
2576,0
2577,50
2578,50
2579,50
2580,50
2581,50
2582,50
2583,50
2584,50
2585,50
2586,50
2587,50
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,50
2595,50
2596,50
2597,50
2598,50
2599,50
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,50
2607,50
2608,50
2609,0
2610,50
2611,50
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,50
2624,50
2625,0
2626,0
2627,0
2628,0
2629,50
2630,50
2631,50
2632,50
2633,150
2634,50
2635,150
2636,150
2637,150
2638,150
2639,150
2640,150
2641,150
2642,150
2643,150
2644,50
2645,50
2646,50
2647,50
2648,50
2649,50
2650,50
2651,50
2652,50
2653,50
2654,50
2655,50
2656,50
2657,50
2658,50
2659,50
2660,50
2661,150
2662,50
2663,50
2664,50
2665,150
2666,150
2667,150
2668,150
2669,150
2670,150
2671,150
2672,150
2673,150
2674,150
2675,150
2676,50
2677,50
2678,50
2679,50
2680,50
2681,50
2682,50
2683,50
2684,0
2685,0
2686,50
2687,50
2688,50
2689,50
2690,50
2691,50
2692,50
2693,50
2694,50
2695,50
2696,50
2697,50
2698,50
2699,0
2700,0
2701,0
2702,0
2703,50
2704,0
2705,50
2706,50
2707,50
2708,50
2709,50
2710,50
2711,50
2712,50
2713,0
2714,0
2715,0
2716,0
2717,0
2718,50
2719,50
2720,50
2721,50
2722,50
2723,50
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,50
2733,0
2734,0
2735,0
2736,50
2737,50
2738,50
2739,50
2740,50
2741,50
2742,50
2743,150
2744,50
2745,50
2746,150
2747,150
2748,150
2749,150
2750,150
2751,150
2752,150
2753,150
2754,150
2755,50
2756,50
2757,50
2758,50
2759,50
2760,50
2761,50
2762,50
2763,50
2764,50
2765,50
2766,50
2767,50
2768,50
2769,150
2770,150
2771,50
2772,50
2773,50
2774,50
2775,50
2776,50
2777,50
2778,150
2779,150
2780,150
2781,150
2782,150
2783,150
2784,50
2785,50
2786,50
2787,50
2788,50
2789,50
2790,50
2791,0
2792,50
2793,50
2794,50
2795,50
2796,50
2797,50
2798,150
2799,150
2800,50
2801,50
2802,50
2803,50
2804,50
2805,150
2806,150
2807,0
2808,0
2809,0
2810,0
2811,50
2812,50
2813,50
2814,50
2815,50
2816,50
2817,50
2818,50
2819,50
2820,0
2821,0
2822,0
2823,0
2824,50
2825,50
2826,50
2827,50
2828,50
2829,50
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,50
2838,50
2839,50
2840,50
2841,50
2842,50
2843,50
2844,50
2845,50
2846,50
2847,50
2848,50
2849,50
2850,50
2851,50
2852,50
2853,50
2854,150
2855,150
2856,150
2857,150
2858,150
2859,150
2860,150
2861,150
2862,150
2863,150
2864,50
2865,50
2866,50
2867,50
2868,50
2869,50
2870,50
2871,50
2872,50
2873,50
2874,50
2875,150
2876,50
2877,50
2878,50
2879,50
2880,50
2881,150
2882,50
2883,50
2884,50
2885,150
2886,150
2887,150
2888,150
2889,150
2890,150
2891,50
2892,50
2893,50
2894,50
2895,50
2896,0
2897,50
2898,50
2899,50
2900,0
2901,150
2902,150
2903,150
2904,150
2905,150
2906,50
2907,150
2908,150
2909,150
2910,150
2911,50
2912,50
2913,50
2914,150
2915,50
2916,0
2917,0
2918,0
2919,50
2920,50
2921,50
2922,50
2923,50
2924,50
2925,50
2926,50
2927,50
2928,0
2929,0
2930,0
2931,0
2932,50
2933,50
2934,50
2935,50
2936,50
2937,50
2938,50
2939,50
2940,50
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,50
2949,50
2950,50
2951,50
2952,50
2953,50
2954,50
2955,50
2956,50
2957,50
2958,50
2959,50
2960,50
2961,50
2962,150
2963,50
2964,50
2965,50
2966,150
2967,150
2968,150
2969,150
2970,150
2971,150
2972,150
2973,150
2974,50
2975,50
2976,50
2977,50
2978,50
2979,50
2980,50
2981,50
2982,50
2983,50
2984,50
2985,50
2986,150
2987,150
2988,150
2989,50
2990,150
2991,50
2992,50
2993,150
2994,150
2995,150
2996,150
2997,150
2998,150
2999,150
3000,150
3001,150
3002,150
3003,50
3004,50
3005,50
3006,50
3007,50
3008,50
3009,50
3010,50
3011,50
3012,50
3013,50
3014,0
3015,150
3016,150
3017,150
3018,150
3019,150
3020,150
3021,150
3022,150
3023,50
3024,150
3025,150
3026,0
3027,0
3028,0
3029,0
3030,50
3031,50
3032,50
3033,50
3034,50
3035,50
3036,50
3037,50
3038,50
3039,50
3040,50
3041,0
3042,0
3043,0
3044,50
3045,50
3046,50
3047,50
3048,50
3049,50
3050,50
3051,50
3052,50
3053,50
3054,0
3055,0
3056,0
3057,0
3058,0
3059,0
3060,50
3061,50
3062,50
3063,50
3064,50
3065,50
3066,50
3067,50
3068,50
3069,50
3070,150
3071,150
3072,150
3073,50
3074,150
3075,50
3076,50
3077,50
3078,50
3079,150
3080,150
3081,150
3082,150
3083,150
3084,150
3085,150
3086,150
3087,50
3088,150
3089,50
3090,50
3091,50
3092,50
3093,50
3094,50
3095,150
3096,150
3097,150
3098,150
3099,150
3100,150
3101,150
3102,150
3103,150
3104,150
3105,150
3106,150
3107,150
3108,150
3109,50
3110,50
3111,50
3112,50
3113,50
3114,150
3115,150
3116,50
3117,50
3118,50
3119,50
3120,50
3121,50
3122,150
3123,150
3124,150
3125,150
3126,150
3127,150
3128,150
3129,150
3130,150
3131,50
3132,150
3133,150
3134,0
3135,0
3136,50
3137,0
3138,50
3139,50
3140,50
3141,50
3142,50
3143,50
3144,50
3145,50
3146,50
3147,50
3148,50
3149,150
3150,150
3151,50
3152,0
3153,0
3154,0
3155,0
3156,0
3157,50
3158,0
3159,50
3160,50
3161,50
3162,50
3163,50
3164,150
3165,0
3166,0
3167,0
3168,0
3169,0
3170,0
3171,50
3172,50
3173,0
3174,50
3175,50
3176,50
3177,50
3178,50
3179,50
3180,50
3181,150
3182,150
3183,150
3184,150
3185,150
3186,50
3187,150
3188,150
3189,50
3190,150
3191,150
3192,150
3193,150
3194,50
3195,50
3196,150
3197,50
3198,50
3199,50
3200,50
3201,50
3202,50
3203,150
3204,150
3205,150
3206,150
3207,150
3208,150
3209,150
3210,150
3211,150
3212,150
3213,150
3214,50
3215,50
3216,50
3217,50
3218,50
3219,150
3220,50
3221,50
3222,150
3223,150
3224,150
3225,50
3226,50
3227,150
3228,50
3229,50
3230,150
3231,150
3232,150
3233,150
3234,150
3235,150
3236,150
3237,150
3238,150
3239,150
3240,150
3241,0
3242,50
3243,50
3244,50
3245,50
3246,50
3247,50
3248,50
3249,50
3250,50
3251,50
3252,50
3253,50
3254,150
3255,150
3256,150
3257,150
3258,150
3259,0
3260,0
3261,0
3262,0
3263,50
3264,0
3265,50
3266,50
3267,50
3268,50
3269,50
3270,150
3271,150
3272,150
3273,150
3274,0
3275,0
3276,0
3277,0
3278,0
3279,0
3280,50
3281,50
3282,50
3283,50
3284,50
3285,150
3286,150
3287,150
3288,50
3289,150
3290,150
3291,150
3292,150
3293,150
3294,150
3295,150
3296,150
3297,150
3298,150
3299,150
3300,150
3301,150
3302,150
3303,150
3304,150
3305,150
3306,50
3307,50
3308,50
3309,50
3310,150
3311,150
3312,150
3313,150
3314,150
3315,150
3316,150
3317,150
3318,150
3319,150
3320,50
3321,50
3322,50
3323,50
3324,50
3325,50
3326,50
3327,50
3328,50
3329,50
3330,50
3331,50
3332,50
3333,150
3334,150
3335,50
3336,150
3337,50
3338,150
3339,50
3340,50
3341,150
3342,150
3343,150
3344,150
3345,150
3346,150
3347,150
3348,50
3349,150
3350,150
3351,150
3352,150
3353,150
3354,0
3355,50
3356,50
3357,0
3358,50
3359,50
3360,50
3361,50
3362,150
3363,150
3364,150
3365,150
3366,150
3367,150
3368,0
3369,0
3370,50
3371,50
3372,50
3373,50
3374,50
3375,50
3376,150
3377,150
3378,0
3379,0
3380,0
3381,0
3382,0
3383,0
3384,50
3385,50
3386,50
3387,150
3388,150
3389,150
3390,150
3391,150
3392,150
3393,150
3394,150
3395,150
3396,150
3397,150
3398,150
3399,150
3400,150
3401,150
3402,150
3403,50
3404,50
3405,50
3406,50
3407,150
3408,150
3409,150
3410,150
3411,150
3412,150
3413,150
3414,50
3415,150
3416,150
3417,150
3418,150
3419,50
3420,50
3421,50
3422,50
3423,50
3424,50
3425,50
3426,50
3427,50
3428,50
3429,50
3430,50
3431,50
3432,50
3433,50
3434,50
3435,50
3436,150
3437,150
3438,150
3439,150
3440,150
3441,150
3442,50
3443,50
3444,50
3445,50
3446,50
3447,50
3448,50
3449,150
3450,50
3451,50
3452,150
3453,150
3454,150
3455,50
3456,50
3457,150
3458,150
3459,0
3460,50
3461,50
3462,50
3463,50
3464,150
3465,50
3466,150
3467,150
3468,0
3469,0
3470,50
3471,50
3472,50
3473,150
3474,50
3475,50
3476,0
3477,150
3478,0
3479,0
3480,0
3481,0
3482,50
3483,0
3484,0
3485,50
3486,50
3487,50
3488,50
3489,150
3490,150
3491,150
3492,150
3493,150
3494,150
3495,150
3496,150
3497,150
3498,150
3499,150
3500,150
3501,150
3502,150
3503,150
3504,150
3505,50
3506,150
3507,150
3508,150
3509,150
3510,150
3511,150
3512,150
3513,50
3514,50
3515,50
3516,150
3517,150
3518,50
3519,50
3520,50
3521,50
3522,50
3523,50
3524,50
3525,50
3526,50
3527,50
3528,50
3529,50
3530,50
3531,50
3532,50
3533,50
3534,50
3535,50
3536,50
3537,50
3538,50
3539,50
3540,50
3541,150
3542,50
3543,50
3544,150
3545,50
3546,0
3547,50
3548,50
3549,50
3550,50
3551,50
3552,50
3553,50
3554,50
3555,50
3556,50
3557,50
3558,50
3559,50
3560,50
3561,50
3562,50
3563,50
3564,150
3565,150
3566,150
3567,0
3568,50
3569,50
3570,50
3571,50
3572,50
3573,0
3574,50
3575,50
3576,150
3577,150
3578,0
3579,0
3580,0
3581,0
3582,50
3583,0
3584,0
3585,0
3586,0
3587,50
3588,50
3589,50
3590,50
3591,150
3592,150
3593,50
3594,50
3595,50
3596,150
3597,150
3598,150
3599,150
3600,150
3601,150
3602,150
3603,150
3604,150
3605,150
3606,150
3607,150
3608,150
3609,150
3610,150
3611,150
3612,150
3613,150
3614,150
3615,150
3616,150
3617,50
3618,50
3619,50
3620,150
3621,150
3622,50
3623,150
3624,50
3625,50
3626,50
3627,50
3628,50
3629,50
3630,50
3631,50
3632,50
3633,50
3634,50
3635,50
3636,50
3637,50
3638,50
3639,50
3640,50
3641,50
3642,50
3643,50
3644,50
3645,50
3646,50
3647,50
3648,50
3649,0
3650,0
3651,50
3652,50
3653,50
3654,50
3655,50
3656,50
3657,50
3658,50
3659,50
3660,50
3661,50
3662,150
3663,150
3664,50
3665,50
3666,0
3667,50
3668,50
3669,50
3670,0
3671,50
3672,50
3673,50
3674,50
3675,50
3676,150
3677,150
3678,0
3679,0
3680,50
3681,0
3682,0
3683,0
3684,0
3685,50
3686,50
3687,50
3688,50
3689,50
3690,50
3691,50
3692,50
3693,150
3694,150
3695,150
3696,150
3697,150
3698,150
3699,150
3700,150
3701,150
3702,150
3703,150
3704,50
3705,50
3706,50
3707,150
3708,150
3709,50
3710,150
3711,50
3712,50
3713,50
3714,50
3715,50
3716,50
3717,50
3718,50
3719,50
3720,50
3721,50
3722,50
3723,50
3724,50
3725,50
3726,50
3727,50
3728,50
3729,50
3730,50
3731,50
3732,0
3733,50
3734,50
3735,50
3736,50
3737,50
3738,50
3739,50
3740,50
3741,50
3742,50
3743,50
3744,150
3745,150
3746,50
3747,0
3748,0
3749,50
3750,0
3751,50
3752,50
3753,50
3754,50
3755,50
3756,50
3757,50
3758,50
3759,150
3760,150
3761,150
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,50
3771,50
3772,50
3773,50
3774,50
3775,50
3776,50
3777,50
3778,50
3779,150
3780,150
3781,150
3782,150
3783,150
3784,50
3785,50
3786,50
3787,50
3788,150
3789,50
3790,150
3791,150
3792,150
3793,150
3794,150
3795,150
3796,50
3797,50
3798,50
3799,50
3800,50
3801,50
3802,50
3803,50
3804,50
3805,50
3806,50
3807,50
3808,50
3809,50
3810,50
3811,50
3812,50
3813,50
3814,50
3815,50
3816,50
3817,50
3818,50
3819,0
3820,50
3821,50
3822,150
3823,50
3824,50
3825,50
3826,50
3827,50
3828,150
3829,150
3830,0
3831,0
3832,0
3833,50
3834,50
3835,50
3836,50
3837,50
3838,50
3839,50
3840,50
3841,50
3842,50
3843,150
3844,50
3845,150
3846,150
3847,50
3848,0
3849,50
3850,50
3851,50
3852,50
3853,50
3854,50
3855,50
3856,50
3857,50
3858,50
3859,50
3860,50
3861,50
3862,50
3863,50
3864,50
3865,50
3866,150
3867,150
3868,150
3869,150
3870,150
3871,50
3872,50
3873,50
3874,50
3875,50
3876,150
3877,150
3878,150
3879,150
3880,150
3881,150
3882,50
3883,50
3884,150
3885,150
3886,50
3887,50
3888,50
3889,50
3890,50
3891,50
3892,50
3893,50
3894,50
3895,50
3896,150
3897,50
3898,50
3899,50
3900,50
3901,50
3902,150
3903,150
3904,150
3905,50
3906,50
3907,50
3908,50
3909,50
3910,0
3911,50
3912,50
3913,50
3914,50
3915,50
3916,50
3917,50
3918,50
3919,50
3920,50
3921,50
3922,50
3923,150
3924,150
3925,50
3926,50
3927,50
3928,50
3929,50
3930,50
3931,50
3932,50
3933,0
