ID, PHY_mpb
3934,0
3935,50
3936,50
3937,50
3938,50
3939,50
3940,150
3941,150
3942,50
3943,50
3944,150
3945,150
3946,150
3947,50
3948,50
3949,50
3950,50
3951,150
3952,150
3953,150
3954,150
3955,150
3956,150
3957,150
3958,150
3959,50
3960,150
3961,50
3962,50
3963,150
3964,150
3965,50
3966,50
3967,50
3968,50
3969,50
3970,50
3971,50
3972,150
3973,150
3974,50
3975,50
3976,150
3977,50
3978,50
3979,50
3980,50
3981,50
3982,50
3983,50
3984,50
3985,50
3986,50
3987,50
3988,50
3989,50
3990,50
3991,50
3992,50
3993,50
3994,50
3995,50
3996,150
3997,150
3998,50
3999,50
4000,50
4001,50
4002,50
4003,0
4004,50
4005,50
4006,50
4007,50
4008,50
4009,50
4010,50
4011,50
4012,50
4013,50
4014,50
4015,150
4016,150
4017,150
4018,150
4019,150
4020,150
4021,150
4022,50
4023,50
4024,150
4025,50
4026,150
4027,150
4028,150
4029,50
4030,50
4031,50
4032,50
4033,150
4034,50
4035,50
4036,50
4037,150
4038,150
4039,150
4040,150
4041,150
4042,150
4043,150
4044,50
4045,150
4046,150
4047,150
4048,150
4049,50
4050,50
4051,50
4052,150
4053,50
4054,50
4055,50
4056,50
4057,50
4058,50
4059,50
4060,50
4061,50
4062,50
4063,50
4064,50
4065,50
4066,50
4067,150
4068,150
4069,50
4070,50
4071,50
4072,50
4073,0
4074,0
4075,50
4076,0
4077,50
4078,50
4079,50
4080,50
4081,50
4082,50
4083,50
4084,50
4085,50
4086,50
4087,50
4088,150
4089,150
4090,150
4091,150
4092,50
4093,50
4094,50
4095,150
4096,50
4097,50
4098,50
4099,50
4100,50
4101,50
4102,50
4103,150
4104,150
4105,50
4106,150
4107,50
4108,50
4109,150
4110,150
4111,150
4112,150
4113,150
4114,150
4115,150
4116,150
4117,150
4118,150
4119,150
4120,150
4121,150
4122,50
4123,50
4124,50
4125,50
4126,50
4127,150
4128,150
4129,150
4130,50
4131,150
4132,50
4133,50
4134,50
4135,50
4136,50
4137,150
4138,150
4139,50
4140,50
4141,50
4142,150
4143,0
4144,0
4145,0
4146,50
4147,50
4148,50
4149,50
4150,50
4151,50
4152,50
4153,50
4154,50
4155,50
4156,50
4157,150
4158,150
4159,50
4160,50
4161,50
4162,150
4163,50
4164,50
4165,50
4166,50
4167,50
4168,50
4169,50
4170,50
4171,50
4172,50
4173,150
4174,150
4175,150
4176,150
4177,150
4178,150
4179,50
4180,50
4181,150
4182,50
4183,50
4184,50
4185,50
4186,50
4187,150
4188,150
4189,50
4190,150
4191,50
4192,50
4193,50
4194,50
4195,50
4196,50
4197,50
4198,150
4199,50
4200,50
4201,50
4202,50
4203,0
4204,50
4205,0
4206,50
4207,50
4208,50
4209,50
4210,50
4211,50
4212,50
4213,50
4214,50
4215,50
4216,150
4217,150
4218,50
4219,50
4220,50
4221,50
4222,150
4223,50
4224,50
4225,50
4226,50
4227,50
4228,50
4229,50
4230,50
4231,50
4232,50
4233,50
4234,150
4235,150
4236,150
4237,150
4238,50
4239,50
4240,50
4241,50
4242,50
4243,50
4244,50
4245,150
4246,150
4247,50
4248,50
4249,50
4250,50
4251,50
4252,50
4253,50
4254,50
4255,50
4256,50
4257,50
4258,150
4259,50
4260,50
4261,50
4262,50
4263,0
4264,50
4265,0
4266,0
4267,50
4268,50
4269,50
4270,50
4271,50
4272,50
4273,50
4274,50
4275,50
4276,50
4277,150
4278,150
4279,50
4280,50
4281,50
4282,150
4283,50
4284,50
4285,150
4286,50
4287,150
4288,150
4289,50
4290,50
4291,150
4292,150
4293,150
4294,50
4295,50
4296,150
4297,150
4298,50
4299,150
4300,50
4301,50
4302,50
4303,50
4304,50
4305,50
4306,50
4307,50
4308,50
4309,50
4310,150
4311,150
4312,150
4313,50
4314,50
4315,150
4316,150
4317,50
4318,50
4319,50
4320,50
4321,50
4322,50
4323,150
4324,50
4325,50
4326,50
4327,50
4328,50
4329,50
4330,0
4331,0
4332,50
4333,50
4334,50
4335,50
4336,50
4337,50
4338,50
4339,50
4340,50
4341,50
4342,50
4343,50
4344,150
4345,50
4346,50
4347,150
4348,50
4349,50
4350,150
4351,150
4352,150
4353,150
4354,150
4355,150
4356,150
4357,150
4358,50
4359,150
4360,150
4361,50
4362,150
4363,150
4364,50
4365,50
4366,50
4367,150
4368,50
4369,50
4370,50
4371,50
4372,50
4373,50
4374,50
4375,50
4376,50
4377,50
4378,50
4379,50
4380,150
4381,150
4382,150
4383,150
4384,150
4385,150
4386,150
4387,150
4388,150
4389,150
4390,150
4391,50
4392,50
4393,50
4394,150
4395,50
4396,50
4397,50
4398,50
4399,50
4400,50
4401,50
4402,50
4403,50
4404,50
4405,50
4406,50
4407,0
4408,50
4409,50
4410,50
4411,50
4412,50
4413,50
4414,50
4415,150
4416,150
4417,150
4418,150
4419,150
4420,150
4421,150
4422,150
4423,150
4424,50
4425,150
4426,150
4427,150
4428,150
4429,150
4430,50
4431,150
4432,50
4433,50
4434,50
4435,50
4436,50
4437,50
4438,50
4439,50
4440,50
4441,150
4442,50
4443,50
4444,50
4445,150
4446,150
4447,150
4448,150
4449,150
4450,150
4451,150
4452,150
4453,150
4454,50
4455,150
4456,150
4457,50
4458,50
4459,50
4460,50
4461,50
4462,50
4463,150
4464,50
4465,50
4466,50
4467,50
4468,50
4469,0
4470,50
4471,50
4472,50
4473,50
4474,50
4475,50
4476,50
4477,50
4478,150
4479,150
4480,150
4481,150
4482,150
4483,150
4484,150
4485,150
4486,150
4487,150
4488,150
4489,150
4490,150
4491,150
4492,150
4493,150
4494,150
4495,150
4496,50
4497,50
4498,50
4499,50
4500,50
4501,50
4502,50
4503,50
4504,50
4505,50
4506,50
4507,50
4508,50
4509,50
4510,50
4511,150
4512,150
4513,150
4514,150
4515,150
4516,150
4517,150
4518,150
4519,150
4520,150
4521,150
4522,50
4523,150
4524,150
4525,50
4526,50
4527,50
4528,50
4529,150
4530,150
4531,150
4532,50
4533,50
4534,150
4535,150
4536,50
4537,50
4538,50
4539,50
4540,50
4541,50
4542,50
4543,50
4544,50
4545,50
4546,50
4547,50
4548,50
4549,50
4550,50
4551,50
4552,150
4553,50
4554,150
4555,150
4556,150
4557,150
4558,150
4559,150
4560,150
4561,150
4562,150
4563,150
4564,150
4565,150
4566,150
4567,150
4568,150
4569,150
4570,150
4571,150
4572,150
4573,150
4574,50
4575,150
4576,50
4577,50
4578,50
4579,50
4580,50
4581,50
4582,50
4583,50
4584,50
4585,50
4586,50
4587,150
4588,50
4589,150
4590,150
4591,150
4592,50
4593,150
4594,150
4595,150
4596,150
4597,50
4598,50
4599,150
4600,150
4601,50
4602,50
4603,50
4604,50
4605,150
4606,150
4607,50
4608,50
4609,50
4610,50
4611,50
4612,50
4613,50
4614,50
4615,50
4616,50
4617,50
4618,50
4619,50
4620,50
4621,50
4622,50
4623,50
4624,150
4625,150
4626,50
4627,150
4628,150
4629,150
4630,150
4631,150
4632,150
4633,150
4634,150
4635,150
4636,150
4637,150
4638,150
4639,150
4640,150
4641,150
4642,150
4643,150
4644,50
4645,50
4646,50
4647,50
4648,150
4649,150
4650,150
4651,150
4652,50
4653,50
4654,50
4655,50
4656,150
4657,50
4658,50
4659,150
4660,150
4661,150
4662,50
4663,50
4664,50
4665,50
4666,50
4667,50
4668,50
4669,150
4670,150
4671,150
4672,50
4673,50
4674,50
4675,50
4676,50
4677,150
4678,50
4679,50
4680,50
4681,50
4682,50
4683,50
4684,50
4685,50
4686,50
4687,50
4688,50
4689,50
4690,50
4691,50
4692,150
4693,150
4694,50
4695,50
4696,50
4697,50
4698,150
4699,150
4700,150
4701,150
4702,150
4703,150
4704,150
4705,150
4706,150
4707,150
4708,50
4709,50
4710,50
4711,50
4712,50
4713,150
4714,150
4715,150
4716,150
4717,50
4718,50
4719,50
4720,50
4721,50
4722,150
4723,50
4724,50
4725,50
4726,150
4727,150
4728,50
4729,50
4730,50
4731,50
4732,50
4733,50
4734,50
4735,150
4736,150
4737,150
4738,150
4739,50
4740,150
4741,50
4742,50
4743,150
4744,150
4745,50
4746,50
4747,150
4748,150
4749,50
4750,50
4751,50
4752,50
4753,50
4754,50
4755,50
4756,50
4757,50
4758,50
4759,50
4760,50
4761,150
4762,50
4763,50
4764,50
4765,50
4766,50
4767,150
4768,150
4769,150
4770,150
4771,150
4772,150
4773,150
4774,50
4775,50
4776,50
4777,50
4778,50
4779,150
4780,150
4781,150
4782,50
4783,50
4784,50
4785,150
4786,150
4787,150
4788,50
4789,150
4790,150
4791,150
4792,50
4793,50
4794,50
4795,150
4796,50
4797,50
4798,150
4799,150
4800,150
4801,50
4802,50
4803,150
4804,50
4805,150
4806,50
4807,50
4808,150
4809,150
4810,150
4811,150
4812,50
4813,50
4814,50
4815,50
4816,50
4817,50
4818,50
4819,50
4820,50
4821,50
4822,50
4823,50
4824,50
4825,50
4826,50
4827,50
4828,50
4829,150
4830,50
4831,50
4832,50
4833,150
4834,150
4835,50
4836,50
4837,150
4838,150
4839,150
4840,150
4841,150
4842,150
4843,150
4844,150
4845,50
4846,150
4847,150
4848,150
4849,50
4850,50
4851,150
4852,150
4853,150
4854,150
4855,150
4856,150
4857,150
4858,150
4859,150
4860,50
4861,50
4862,50
4863,150
4864,150
4865,150
4866,150
4867,150
4868,50
4869,50
4870,50
4871,50
4872,150
4873,150
4874,50
4875,150
4876,150
4877,150
4878,50
4879,50
4880,150
4881,50
4882,50
4883,50
4884,50
4885,50
4886,50
4887,50
4888,50
4889,50
4890,150
4891,150
4892,150
4893,150
4894,50
4895,150
4896,50
4897,50
4898,150
4899,150
4900,150
4901,150
4902,150
4903,150
4904,150
4905,150
4906,150
4907,50
4908,150
4909,150
4910,150
4911,150
4912,150
4913,150
4914,150
4915,150
4916,150
4917,150
4918,150
4919,150
4920,150
4921,150
4922,150
4923,150
4924,150
4925,150
4926,150
4927,150
4928,150
4929,150
4930,150
4931,50
4932,50
4933,50
4934,50
4935,50
4936,150
4937,150
4938,150
4939,50
4940,150
4941,50
4942,50
4943,50
4944,50
4945,50
4946,50
4947,50
4948,50
4949,150
4950,150
4951,150
4952,150
4953,150
4954,50
4955,150
4956,150
4957,50
4958,50
4959,150
4960,150
4961,150
4962,150
4963,150
4964,150
4965,150
4966,150
4967,150
4968,150
4969,150
4970,150
4971,150
4972,150
4973,150
4974,150
4975,150
4976,150
4977,150
4978,150
4979,150
4980,150
4981,50
4982,50
4983,150
4984,50
4985,150
4986,150
4987,150
4988,50
4989,50
4990,50
4991,50
4992,150
4993,50
4994,50
4995,50
4996,50
4997,150
4998,50
4999,150
5000,50
5001,150
5002,150
5003,150
5004,150
5005,150
5006,150
5007,150
5008,150
5009,150
5010,150
5011,150
5012,150
5013,150
5014,150
5015,150
5016,150
5017,150
5018,150
5019,150
5020,150
5021,150
5022,150
5023,150
5024,50
5025,50
5026,150
5027,150
5028,50
5029,150
5030,50
5031,50
5032,50
5033,50
5034,50
5035,150
5036,50
5037,150
5038,150
5039,150
5040,150
5041,150
5042,150
5043,150
5044,150
5045,150
5046,150
5047,150
5048,150
5049,150
5050,150
5051,150
5052,150
5053,150
5054,50
5055,50
5056,50
5057,150
5058,150
5059,150
5060,150
5061,50
5062,50
5063,50
5064,50
5065,50
5066,50
5067,50
5068,150
5069,150
5070,150
5071,150
5072,150
5073,150
5074,150
5075,50
5076,150
5077,150
5078,150
5079,50
5080,150
5081,150
5082,150
5083,150
5084,50
5085,150
5086,50
5087,50
5088,150
5089,50
5090,150
5091,150
5092,50
5093,50
5094,50
5095,50
5096,50
5097,50
5098,50
5099,50
5100,50
5101,150
5102,150
5103,50
5104,150
5105,150
5106,150
5107,50
5108,50
5109,50
5110,50
5111,50
5112,150
5113,150
5114,150
5115,150
5116,150
5117,150
5118,50
5119,150
5120,150
5121,50
5122,50
5123,50
5124,50
5125,50
5126,50
5127,50
5128,50
5129,50
5130,50
5131,50
5132,50
5133,150
5134,150
5135,150
5136,150
5137,150
5138,50
5139,50
5140,50
5141,150
5142,50
5143,150
5144,150
5145,150
5146,150
5147,150
5148,150
5149,150
5150,50
5151,50
5152,50
5153,50
5154,50
5155,50
5156,50
5157,50
5158,50
5159,50
5160,50
5161,50
5162,50
5163,50
5164,150
5165,150
5166,150
5167,150
5168,150
5169,150
5170,50
5171,150
5172,50
5173,150
5174,150
5175,50
5176,150
5177,150
5178,150
5179,150
5180,150
5181,150
5182,50
5183,50
5184,50
5185,50
5186,50
5187,50
5188,50
5189,50
5190,50
5191,50
5192,50
5193,50
5194,50
5195,50
5196,50
5197,50
5198,150
5199,150
5200,150
5201,150
5202,150
5203,150
5204,150
5205,150
5206,50
5207,150
5208,150
5209,150
5210,150
5211,150
5212,150
5213,50
5214,50
5215,50
5216,50
5217,50
5218,50
5219,50
5220,50
5221,50
5222,150
5223,150
5224,50
5225,50
5226,50
5227,50
5228,50
5229,50
5230,50
5231,150
5232,150
5233,150
5234,50
5235,150
5236,150
5237,150
5238,150
5239,150
5240,150
5241,150
5242,150
5243,150
5244,50
5245,50
5246,150
5247,150
5248,50
5249,50
5250,50
5251,50
5252,50
5253,150
5254,150
5255,50
5256,50
5257,50
5258,50
5259,50
5260,50
5261,150
5262,50
5263,50
5264,150
5265,150
5266,150
5267,150
5268,150
5269,150
5270,150
5271,150
5272,150
5273,150
5274,150
5275,150
5276,150
5277,150
5278,50
5279,50
5280,50
5281,150
5282,150
5283,150
5284,150
5285,50
5286,50
5287,50
5288,50
5289,150
5290,150
5291,50
5292,50
5293,50
5294,150
5295,150
5296,50
5297,150
5298,150
5299,150
5300,50
5301,50
5302,50
5303,150
5304,150
5305,150
5306,150
5307,150
5308,150
5309,150
5310,150
5311,150
5312,150
5313,150
5314,150
5315,150
5316,150
5317,150
5318,150
5319,150
5320,50
5321,50
5322,50
5323,150
5324,150
5325,150
5326,150
5327,150
5328,150
5329,150
5330,150
5331,150
5332,150
5333,50
5334,150
5335,150
5336,150
5337,150
5338,150
5339,150
5340,50
5341,50
5342,150
5343,50
5344,150
5345,150
5346,150
5347,150
5348,150
5349,150
5350,150
5351,150
5352,50
5353,50
5354,50
5355,50
5356,50
5357,150
5358,150
5359,150
5360,150
5361,150
5362,150
5363,150
5364,150
5365,150
5366,150
5367,150
5368,50
5369,150
5370,150
5371,50
5372,50
5373,150
5374,150
5375,150
5376,150
5377,150
5378,150
5379,150
5380,150
5381,150
5382,150
5383,150
5384,150
5385,150
5386,50
5387,150
5388,150
5389,150
5390,150
5391,150
5392,150
5393,150
5394,50
5395,50
5396,150
5397,50
5398,150
5399,150
5400,150
5401,150
5402,150
5403,150
5404,150
5405,150
5406,150
5407,150
5408,150
5409,50
5410,50
5411,150
5412,150
5413,150
5414,50
5415,150
5416,150
5417,150
5418,150
5419,150
5420,150
5421,150
5422,150
5423,150
5424,150
5425,150
5426,150
5427,150
5428,150
5429,150
5430,150
5431,150
5432,150
5433,150
5434,150
5435,150
5436,150
5437,150
5438,50
5439,150
5440,150
5441,150
5442,150
5443,50
5444,50
5445,150
5446,150
5447,150
5448,150
5449,150
5450,150
5451,150
5452,150
5453,150
5454,150
5455,150
5456,150
5457,150
5458,50
5459,150
5460,150
5461,150
5462,150
5463,150
5464,150
5465,150
5466,50
5467,150
5468,150
5469,150
5470,150
5471,150
5472,150
5473,150
5474,150
5475,150
5476,150
5477,150
5478,150
5479,150
5480,150
5481,150
5482,150
5483,150
5484,150
5485,150
5486,150
5487,150
5488,150
5489,150
5490,150
5491,150
5492,150
5493,150
5494,150
5495,150
5496,150
5497,150
5498,150
5499,150
5500,150
5501,150
5502,150
5503,150
5504,150
5505,150
5506,150
5507,150
5508,150
5509,150
5510,150
5511,150
5512,150
5513,150
5514,150
5515,150
5516,150
5517,150
5518,150
5519,150
5520,150
5521,150
5522,150
5523,150
5524,150
5525,150
5526,150
5527,150
5528,150
5529,150
5530,150
5531,150
5532,150
5533,150
5534,150
5535,150
5536,150
5537,150
5538,150
5539,150
5540,150
5541,150
5542,50
5543,150
5544,150
5545,150
5546,150
5547,150
5548,150
5549,150
5550,50
5551,50
5552,150
5553,150
5554,150
5555,150
5556,150
5557,150
5558,150
5559,150
5560,150
5561,150
5562,150
5563,150
5564,150
5565,150
5566,150
5567,150
5568,150
5569,150
5570,150
5571,50
5572,150
5573,150
5574,150
5575,50
5576,150
5577,150
5578,150
5579,150
5580,150
5581,150
5582,150
5583,150
5584,150
5585,150
5586,150
5587,150
5588,150
5589,50
5590,150
5591,50
5592,150
5593,150
5594,150
5595,150
5596,150
5597,150
5598,150
5599,150
5600,150
5601,150
5602,150
5603,150
5604,150
5605,150
5606,150
5607,150
5608,150
5609,150
5610,50
5611,150
5612,150
5613,150
5614,150
5615,150
5616,150
5617,150
5618,150
5619,150
5620,150
5621,150
5622,150
5623,150
5624,150
5625,150
5626,150
5627,150
5628,150
5629,150
5630,150
5631,150
5632,150
5633,150
5634,150
5635,150
5636,150
5637,150
5638,150
5639,150
5640,150
5641,150
5642,150
5643,150
5644,150
5645,150
5646,150
5647,150
5648,150
5649,150
5650,150
5651,150
5652,150
5653,150
5654,150
5655,150
5656,150
5657,150
5658,150
5659,150
5660,150
5661,150
5662,150
5663,150
5664,150
5665,150
5666,150
